bill_id,created_date_time,sku_code,quantity,price,discount,type,mode
700393,2023-02-27,KS05_T,2,556502,0,2,5
700394,2023-02-27,KM11_Y,3,523917,30000,1,6
700395,2023-02-28,KB20_X,1,556659,0,2,5
700396,2023-02-28,KB20_X,5,444910,0,1,6
700397,2023-02-28,KM11_Y,1,411821,30000,1,5
700398,2023-02-28,KN17_D,2,404796,0,1,5
700399,2023-02-28,KM11_Y,3,493285,30000,2,6
700400,2023-02-28,KM11_Y,4,414680,30000,2,2
700401,2023-02-28,KB20_X,3,558106,0,2,5
700402,2023-02-28,KM11_Y,1,377114,0,1,5
700403,2023-03-01,KM11_Y,4,578024,30000,2,5
700404,2023-03-01,KA14_H,2,375411,0,1,6
700405,2023-03-01,KA14_H,3,402870,0,2,6
700406,2023-03-01,KS05_T,2,559870,30000,1,5
700407,2023-03-01,KB20_X,4,442152,30000,2,5
700408,2023-03-02,KN17_D,2,353088,30000,2,6
700409,2023-03-02,KM11_Y,3,458943,0,1,5
700410,2023-03-02,KM11_Y,1,479000,0,1,6
700411,2023-03-02,KB20_X,5,405797,0,2,6
700412,2023-03-02,KM11_Y,1,351995,0,1,6
700413,2023-03-03,KS05_T,3,392322,0,1,2
700414,2023-03-03,KB20_X,1,464930,0,2,2
700415,2023-03-03,KB20_X,3,587239,30000,1,6
700416,2023-03-03,KS05_T,1,436576,30000,1,2
700417,2023-03-03,KA14_H,5,579610,0,2,5
700418,2023-03-04,KB20_X,4,460454,0,1,6
700419,2023-03-04,KS05_T,2,466378,0,1,2
700420,2023-03-04,KB20_X,4,455156,0,1,6
700421,2023-03-04,KS05_T,3,575406,0,1,2
700422,2023-03-05,KA14_H,1,354008,0,1,2
700423,2023-03-05,KB20_X,5,370637,30000,2,5
700424,2023-03-05,KN17_D,5,466481,30000,1,6
700425,2023-03-05,KA14_H,3,511637,0,2,5
700426,2023-03-05,KB20_X,3,424489,30000,1,2
700427,2023-03-05,KB20_X,4,392623,0,2,2
700428,2023-03-05,KM11_Y,5,553161,0,2,2
700429,2023-03-05,KN17_D,3,421325,0,1,5
700430,2023-03-05,KN17_D,5,465248,0,1,2
700431,2023-03-06,KA14_H,5,406782,30000,1,2
700432,2023-03-06,KM11_Y,3,389322,30000,2,5
700433,2023-03-06,KM11_Y,5,413138,0,2,2
700434,2023-03-06,KS05_T,5,457211,0,2,5
700435,2023-03-07,KA14_H,2,419506,30000,1,6
700436,2023-03-07,KS05_T,2,561155,0,2,5
700437,2023-03-07,KA14_H,3,569356,0,2,2
700438,2023-03-07,KB20_X,4,527132,30000,2,6
700439,2023-03-08,KA14_H,1,364925,30000,1,2
700440,2023-03-08,KB20_X,3,486427,30000,2,6
700441,2023-03-08,KA14_H,2,534811,0,2,5
700442,2023-03-08,KN17_D,4,543481,0,1,6
700443,2023-03-08,KA14_H,5,574083,0,1,6
700444,2023-03-08,KN17_D,4,491554,30000,1,2
700445,2023-03-09,KM11_Y,3,432001,30000,1,5
700446,2023-03-09,KA14_H,3,448315,0,1,2
700447,2023-03-09,KA14_H,2,530249,0,1,2
700448,2023-03-09,KM11_Y,3,568816,30000,2,6
700449,2023-03-10,KS05_T,3,406344,0,2,6
700450,2023-03-10,KB20_X,5,599435,0,1,5
700451,2023-03-10,KB20_X,5,595720,30000,2,6
700452,2023-03-10,KB20_X,4,577843,30000,1,6
700453,2023-03-10,KM11_Y,5,455576,30000,1,6
700454,2023-03-10,KS05_T,1,488579,30000,1,5
700455,2023-03-10,KN17_D,2,535248,30000,2,2
700456,2023-03-10,KS05_T,2,485009,30000,1,5
700457,2023-03-10,KA14_H,5,464360,0,1,2
700458,2023-03-11,KS05_T,2,542803,0,2,6
700459,2023-03-11,KS05_T,2,466047,30000,2,5
700460,2023-03-11,KM11_Y,4,554541,0,2,5
700461,2023-03-11,KN17_D,5,580146,30000,2,2
700462,2023-03-11,KB20_X,1,375395,0,2,5
700463,2023-03-11,KB20_X,1,574839,0,2,6
700464,2023-03-11,KA14_H,3,420649,30000,2,5
700465,2023-03-12,KA14_H,2,516415,30000,1,5
700466,2023-03-12,KS05_T,4,378690,30000,1,2
700467,2023-03-12,KB20_X,3,427711,30000,1,5
700468,2023-03-12,KM11_Y,5,430522,0,1,2
700469,2023-03-12,KM11_Y,3,442889,0,1,6
700470,2023-03-12,KA14_H,1,569339,30000,2,2
700471,2023-03-12,KM11_Y,4,363311,30000,1,6
700472,2023-03-12,KB20_X,5,399416,0,2,6
700473,2023-03-13,KA14_H,5,509465,0,1,5
700474,2023-03-13,KS05_T,5,552105,30000,1,6
700475,2023-03-13,KN17_D,1,458730,0,2,2
700476,2023-03-13,KB20_X,3,468319,30000,2,6
700477,2023-03-13,KB20_X,3,491129,30000,2,5
700478,2023-03-14,KN17_D,5,558914,30000,1,6
700479,2023-03-14,KS05_T,1,479198,30000,1,5
700480,2023-03-14,KN17_D,3,360588,0,1,5
700481,2023-03-14,KA14_H,3,563814,0,2,2
700482,2023-03-14,KS05_T,1,547170,0,1,2
700483,2023-03-14,KS05_T,3,437122,0,1,5
700484,2023-03-15,KS05_T,1,476204,0,2,5
700485,2023-03-15,KB20_X,1,375905,0,2,5
700486,2023-03-15,KA14_H,1,475813,30000,2,2
700487,2023-03-15,KM11_Y,3,371381,0,1,2
700488,2023-03-15,KA14_H,5,585020,30000,1,5
700489,2023-03-15,KS05_T,1,366702,0,2,6
700490,2023-03-15,KA14_H,4,475702,30000,2,2
700491,2023-03-16,KB20_X,4,374976,30000,2,5
700492,2023-03-16,KN17_D,2,420382,30000,1,5
700493,2023-03-16,KM11_Y,2,540972,30000,2,6
700494,2023-03-16,KM11_Y,3,383038,0,2,6
700495,2023-03-16,KS05_T,2,554858,0,1,5
700496,2023-03-16,KN17_D,4,571902,30000,1,6
700497,2023-03-16,KS05_T,5,491916,30000,2,2
700498,2023-03-16,KN17_D,5,388333,30000,2,5
700499,2023-03-17,KS05_T,2,499105,30000,2,5
700500,2023-03-17,KM11_Y,5,567986,0,1,2
700501,2023-03-17,KN17_D,3,400867,0,2,5
700502,2023-03-17,KA14_H,2,404691,0,2,5
700503,2023-03-17,KS05_T,1,428343,30000,1,5
700504,2023-03-17,KN17_D,2,420283,30000,1,6
700505,2023-03-18,KB20_X,4,451732,30000,1,6
700506,2023-03-18,KB20_X,2,574589,0,1,2
700507,2023-03-18,KA14_H,5,459384,30000,2,5
700508,2023-03-18,KN17_D,1,418232,0,1,5
700509,2023-03-18,KM11_Y,1,583094,30000,1,6
700510,2023-03-19,KA14_H,3,378810,0,2,2
700511,2023-03-19,KA14_H,2,554300,30000,1,2
700512,2023-03-19,KA14_H,4,492897,30000,2,2
700513,2023-03-19,KM11_Y,5,433707,30000,2,6
700514,2023-03-19,KM11_Y,2,379873,0,1,6
700515,2023-03-19,KA14_H,1,487405,30000,2,6
700516,2023-03-19,KM11_Y,4,463920,30000,2,5
700517,2023-03-19,KN17_D,3,357887,0,1,6
700518,2023-03-19,KA14_H,3,542081,30000,1,5
700519,2023-03-20,KN17_D,2,560171,0,1,6
700520,2023-03-20,KS05_T,3,515355,0,1,6
700521,2023-03-20,KS05_T,1,378013,0,2,2
700522,2023-03-20,KN17_D,5,457855,30000,2,2
700523,2023-03-20,KB20_X,5,505021,0,1,5
700524,2023-03-21,KM11_Y,4,555383,30000,1,2
700525,2023-03-21,KA14_H,5,511848,30000,1,2
700526,2023-03-21,KN17_D,2,585892,0,1,6
700527,2023-03-21,KB20_X,2,413083,0,2,6
700528,2023-03-21,KB20_X,1,431481,30000,1,5
700529,2023-03-22,KN17_D,1,505828,0,2,6
700530,2023-03-22,KS05_T,1,392687,30000,1,5
700531,2023-03-22,KM11_Y,5,590515,30000,2,5
700532,2023-03-22,KS05_T,4,590464,30000,1,5
700533,2023-03-22,KN17_D,1,545804,30000,1,5
700534,2023-03-22,KS05_T,2,558994,30000,2,5
700535,2023-03-23,KN17_D,3,557767,0,1,6
700536,2023-03-23,KA14_H,5,449372,30000,1,6
700537,2023-03-23,KB20_X,1,371213,0,2,5
700538,2023-03-23,KB20_X,4,568303,0,1,6
700539,2023-03-23,KM11_Y,3,515458,30000,1,2
700540,2023-03-24,KB20_X,3,376844,30000,2,6
700541,2023-03-24,KM11_Y,5,544997,30000,1,2
700542,2023-03-24,KM11_Y,2,536381,0,1,5
700543,2023-03-24,KM11_Y,5,375105,0,2,5
700544,2023-03-24,KN17_D,1,437235,0,2,6
700545,2023-03-24,KN17_D,3,485995,30000,2,6
700546,2023-03-25,KN17_D,1,442290,30000,1,5
700547,2023-03-25,KB20_X,2,570782,30000,1,5
700548,2023-03-25,KB20_X,3,499370,0,1,2
700549,2023-03-25,KM11_Y,3,584420,30000,1,5
700550,2023-03-25,KM11_Y,3,408595,30000,1,6
700551,2023-03-25,KB20_X,3,564772,0,1,2
700552,2023-03-25,KA14_H,5,537435,30000,1,5
700553,2023-03-26,KS05_T,2,585654,0,2,2
700554,2023-03-26,KN17_D,5,515320,30000,2,6
700555,2023-03-26,KS05_T,2,444626,30000,1,2
700556,2023-03-26,KM11_Y,1,486885,0,2,6
700557,2023-03-26,KM11_Y,5,391190,0,1,6
700558,2023-03-26,KN17_D,1,467035,30000,2,2
700559,2023-03-26,KN17_D,5,536333,30000,2,2
700560,2023-03-26,KA14_H,5,385814,0,1,5
700561,2023-03-26,KM11_Y,5,598827,0,2,6
700562,2023-03-27,KM11_Y,3,419803,0,1,2
700563,2023-03-27,KS05_T,2,370043,30000,2,2
700564,2023-03-27,KS05_T,5,524556,30000,1,2
700565,2023-03-27,KB20_X,2,458611,30000,1,2
700566,2023-03-27,KS05_T,1,530482,30000,1,6
700567,2023-03-27,KA14_H,5,597418,0,2,2
700568,2023-03-27,KS05_T,5,585067,30000,2,2
700569,2023-03-28,KM11_Y,3,381921,0,2,6
700570,2023-03-28,KA14_H,5,431131,30000,1,2
700571,2023-03-28,KM11_Y,2,428946,30000,1,2
700572,2023-03-28,KM11_Y,3,399725,0,1,2
700573,2023-03-29,KA14_H,2,536351,30000,1,6
700574,2023-03-29,KB20_X,5,579278,0,2,2
700575,2023-03-29,KM11_Y,3,525024,0,1,2
700576,2023-03-29,KS05_T,2,534750,30000,1,5
700577,2023-03-29,KB20_X,5,516433,30000,1,2
700578,2023-03-29,KN17_D,4,446805,30000,2,6
700579,2023-03-29,KB20_X,5,556251,30000,1,2
700580,2023-03-29,KM11_Y,3,417965,0,1,6
700581,2023-03-29,KA14_H,4,455935,0,2,6
700582,2023-03-30,KN17_D,5,475544,0,2,6
700583,2023-03-30,KS05_T,5,372072,30000,2,6
700584,2023-03-30,KN17_D,5,487129,30000,1,2
700585,2023-03-30,KN17_D,1,373259,30000,1,5
700586,2023-03-30,KB20_X,2,388893,0,2,2
700587,2023-03-30,KN17_D,5,476801,30000,1,2
700588,2023-03-30,KB20_X,4,415049,30000,1,6
700589,2023-03-31,KB20_X,1,415424,0,1,6
700590,2023-03-31,KA14_H,1,595352,0,1,6
700591,2023-03-31,KN17_D,3,406731,0,2,6
700592,2023-03-31,KM11_Y,3,359004,0,1,2
700593,2023-04-01,KS05_T,1,404645,0,1,6
700594,2023-04-01,KA14_H,5,529614,30000,1,5
700595,2023-04-01,KA14_H,4,556040,30000,2,6
700596,2023-04-01,KN17_D,1,354791,0,2,2
700597,2023-04-02,KM11_Y,1,532017,30000,1,5
700598,2023-04-02,KB20_X,2,569162,0,1,5
700599,2023-04-02,KM11_Y,5,526512,30000,1,2
700600,2023-04-02,KN17_D,3,415169,30000,2,5
700601,2023-04-02,KM11_Y,1,479851,30000,1,6
700602,2023-04-02,KA14_H,5,389328,30000,2,2
700603,2023-04-02,KN17_D,3,525231,0,1,5
700604,2023-04-02,KN17_D,3,399262,30000,1,2
700605,2023-04-03,KB20_X,5,450808,0,1,5
700606,2023-04-03,KM11_Y,1,508267,30000,2,2
700607,2023-04-03,KN17_D,4,515746,30000,2,5
700608,2023-04-03,KA14_H,2,482888,0,2,6
700609,2023-04-03,KA14_H,2,568220,30000,1,6
700610,2023-04-03,KN17_D,3,400100,30000,1,5
700611,2023-04-03,KA14_H,3,388428,0,1,6
700612,2023-04-03,KA14_H,3,466251,30000,2,6
700613,2023-04-04,KA14_H,3,412598,0,2,6
700614,2023-04-04,KA14_H,3,492491,0,2,6
700615,2023-04-04,KM11_Y,4,571516,0,1,6
700616,2023-04-04,KS05_T,2,507723,0,2,5
700617,2023-04-04,KM11_Y,2,417936,30000,2,2
700618,2023-04-04,KB20_X,2,547626,30000,2,5
700619,2023-04-04,KS05_T,2,525682,0,2,6
700620,2023-04-05,KB20_X,1,388665,30000,2,5
700621,2023-04-05,KS05_T,1,513947,0,1,6
700622,2023-04-05,KN17_D,5,353809,30000,2,5
700623,2023-04-05,KA14_H,5,546322,30000,1,6
700624,2023-04-06,KB20_X,5,421643,0,2,2
700625,2023-04-06,KB20_X,1,560775,0,2,6
700626,2023-04-06,KB20_X,1,507981,30000,2,6
700627,2023-04-06,KS05_T,1,448035,30000,2,5
700628,2023-04-07,KN17_D,5,383370,30000,2,2
700629,2023-04-07,KB20_X,2,463528,0,2,2
700630,2023-04-07,KM11_Y,4,531026,0,2,5
700631,2023-04-07,KA14_H,5,375714,30000,2,2
700632,2023-04-07,KB20_X,4,429810,0,1,2
700633,2023-04-07,KN17_D,2,395028,30000,2,2
700634,2023-04-07,KB20_X,3,363769,0,2,5
700635,2023-04-08,KM11_Y,4,494542,0,2,5
700636,2023-04-08,KN17_D,5,478256,0,1,2
700637,2023-04-08,KS05_T,1,451422,0,1,6
700638,2023-04-08,KN17_D,4,502255,0,2,2
700639,2023-04-09,KM11_Y,1,365021,30000,2,6
700640,2023-04-09,KA14_H,4,360355,30000,1,2
700641,2023-04-09,KM11_Y,3,367198,30000,1,2
700642,2023-04-09,KA14_H,3,567054,0,1,5
700643,2023-04-09,KM11_Y,1,376783,30000,2,5
700644,2023-04-10,KA14_H,1,585577,0,1,6
700645,2023-04-10,KB20_X,4,399713,30000,2,5
700646,2023-04-10,KM11_Y,1,534103,30000,2,2
700647,2023-04-10,KN17_D,4,432208,0,2,2
700648,2023-04-10,KB20_X,3,597206,0,2,5
700649,2023-04-10,KA14_H,3,543823,0,1,5
700650,2023-04-10,KS05_T,5,463535,0,2,6
700651,2023-04-11,KA14_H,5,394134,30000,1,2
700652,2023-04-11,KM11_Y,5,458336,0,2,2
700653,2023-04-11,KA14_H,4,545037,0,1,5
700654,2023-04-11,KB20_X,2,556340,0,2,5
700655,2023-04-11,KS05_T,5,433721,0,1,5
700656,2023-04-11,KM11_Y,1,357432,30000,2,5
700657,2023-04-11,KM11_Y,3,554222,30000,2,2
700658,2023-04-11,KN17_D,2,584265,30000,2,5
700659,2023-04-11,KB20_X,3,518461,0,1,6
700660,2023-04-12,KM11_Y,5,422534,30000,1,6
700661,2023-04-12,KM11_Y,4,362974,30000,1,6
700662,2023-04-12,KN17_D,2,420202,0,1,6
700663,2023-04-12,KA14_H,5,477309,0,1,5
700664,2023-04-12,KS05_T,1,491408,30000,1,5
700665,2023-04-12,KB20_X,1,496691,30000,2,5
700666,2023-04-12,KA14_H,3,358798,30000,2,6
700667,2023-04-13,KS05_T,1,359415,30000,1,6
700668,2023-04-13,KM11_Y,4,489192,30000,1,5
700669,2023-04-13,KN17_D,4,372099,30000,1,6
700670,2023-04-13,KM11_Y,4,424280,30000,2,5
700671,2023-04-13,KA14_H,2,574895,30000,2,6
700672,2023-04-13,KS05_T,1,384364,30000,2,2
700673,2023-04-13,KM11_Y,3,392923,30000,1,6
700674,2023-04-14,KM11_Y,1,523327,0,2,6
700675,2023-04-14,KS05_T,2,537478,30000,2,2
700676,2023-04-14,KB20_X,3,532155,0,2,6
700677,2023-04-14,KA14_H,2,400355,30000,2,2
700678,2023-04-14,KS05_T,2,581659,0,2,2
700679,2023-04-14,KN17_D,5,539878,0,2,2
700680,2023-04-15,KB20_X,2,585603,0,2,5
700681,2023-04-15,KM11_Y,2,506837,0,1,5
700682,2023-04-15,KA14_H,5,444655,30000,2,6
700683,2023-04-15,KB20_X,3,504824,0,2,2
700684,2023-04-15,KS05_T,1,458668,0,1,2
700685,2023-04-15,KN17_D,1,407923,0,1,2
700686,2023-04-15,KM11_Y,4,427088,0,2,5
700687,2023-04-15,KM11_Y,4,425948,0,1,2
700688,2023-04-16,KN17_D,4,500395,0,2,6
700689,2023-04-16,KB20_X,2,390308,0,1,2
700690,2023-04-16,KM11_Y,3,355695,0,2,6
700691,2023-04-16,KB20_X,4,540388,0,1,2
700692,2023-04-16,KM11_Y,4,445711,0,2,6
700693,2023-04-17,KM11_Y,1,406440,0,2,5
700694,2023-04-17,KS05_T,1,465192,30000,1,6
700695,2023-04-17,KM11_Y,1,519573,30000,2,2
700696,2023-04-17,KS05_T,3,480016,0,1,5
700697,2023-04-17,KN17_D,3,593205,0,2,5
700698,2023-04-17,KN17_D,2,503650,0,1,6
700699,2023-04-17,KB20_X,4,383746,30000,1,2
700700,2023-04-18,KB20_X,5,592374,30000,2,5
700701,2023-04-18,KA14_H,3,446008,0,2,5
700702,2023-04-18,KM11_Y,2,484607,30000,1,5
700703,2023-04-18,KM11_Y,4,551225,0,2,5
700704,2023-04-18,KM11_Y,2,593393,30000,2,2
700705,2023-04-19,KA14_H,5,482957,30000,2,5
700706,2023-04-19,KA14_H,2,547423,0,1,5
700707,2023-04-19,KS05_T,5,538255,30000,1,5
700708,2023-04-19,KN17_D,5,545543,30000,1,6
700709,2023-04-19,KA14_H,5,383387,0,1,2
700710,2023-04-19,KA14_H,1,486666,0,1,6
700711,2023-04-20,KN17_D,2,382175,30000,1,6
700712,2023-04-20,KS05_T,1,544188,0,2,2
700713,2023-04-20,KA14_H,3,596464,0,2,2
700714,2023-04-20,KM11_Y,1,580348,30000,1,6
700715,2023-04-20,KM11_Y,4,524737,0,2,5
700716,2023-04-20,KM11_Y,1,519587,30000,1,6
700717,2023-04-20,KB20_X,2,567207,30000,2,6
700718,2023-04-20,KN17_D,2,409030,30000,2,5
700719,2023-04-20,KS05_T,5,402800,30000,1,2
700720,2023-04-21,KB20_X,2,355212,30000,1,6
700721,2023-04-21,KN17_D,1,558794,30000,2,5
700722,2023-04-21,KB20_X,3,496362,30000,1,6
700723,2023-04-21,KA14_H,5,413197,30000,1,6
700724,2023-04-21,KM11_Y,1,594901,0,1,5
700725,2023-04-21,KN17_D,2,465447,0,2,2
700726,2023-04-21,KS05_T,4,509876,30000,1,5
700727,2023-04-21,KB20_X,2,592861,30000,1,6
700728,2023-04-22,KA14_H,5,432970,30000,2,5
700729,2023-04-22,KA14_H,2,485748,30000,2,2
700730,2023-04-22,KN17_D,1,539668,0,2,5
700731,2023-04-22,KS05_T,2,446491,30000,2,2
700732,2023-04-22,KB20_X,5,497435,0,1,5
700733,2023-04-23,KS05_T,1,428971,0,2,2
700734,2023-04-23,KA14_H,3,419837,30000,1,6
700735,2023-04-23,KM11_Y,2,374016,0,1,2
700736,2023-04-23,KM11_Y,5,462099,0,2,2
700737,2023-04-23,KB20_X,3,565268,30000,1,2
700738,2023-04-23,KA14_H,3,438495,30000,1,6
700739,2023-04-23,KS05_T,1,556238,0,2,5
700740,2023-04-23,KS05_T,2,395704,30000,2,6
700741,2023-04-24,KM11_Y,1,360060,0,1,6
700742,2023-04-24,KB20_X,4,485102,30000,2,2
700743,2023-04-24,KN17_D,4,576621,30000,2,6
700744,2023-04-24,KS05_T,2,401550,0,1,5
700745,2023-04-24,KN17_D,1,500004,30000,2,6
700746,2023-04-24,KN17_D,3,396539,30000,1,5
700747,2023-04-24,KS05_T,1,561340,30000,1,6
700748,2023-04-24,KN17_D,3,471682,30000,2,5
700749,2023-04-25,KB20_X,2,495762,30000,1,2
700750,2023-04-25,KB20_X,3,537306,30000,1,5
700751,2023-04-25,KB20_X,3,351832,0,2,6
700752,2023-04-25,KN17_D,4,421835,0,2,6
700753,2023-04-25,KA14_H,3,388311,30000,2,6
700754,2023-04-25,KB20_X,3,448580,30000,2,5
700755,2023-04-25,KM11_Y,3,389470,30000,2,2
700756,2023-04-25,KA14_H,4,464300,30000,1,2
700757,2023-04-26,KS05_T,3,509463,30000,2,6
700758,2023-04-26,KB20_X,5,356574,30000,1,5
700759,2023-04-26,KB20_X,3,427338,0,2,5
700760,2023-04-26,KB20_X,5,492350,0,1,5
700761,2023-04-26,KS05_T,3,581946,30000,1,2
700762,2023-04-26,KA14_H,2,401097,30000,1,6
700763,2023-04-26,KM11_Y,1,352179,30000,2,2
700764,2023-04-26,KB20_X,5,409875,30000,1,5
700765,2023-04-26,KS05_T,2,532504,30000,1,5
700766,2023-04-27,KB20_X,2,439342,30000,2,2
700767,2023-04-27,KM11_Y,2,542416,0,2,6
700768,2023-04-27,KS05_T,5,546092,30000,2,6
700769,2023-04-27,KB20_X,4,420560,30000,1,6
700770,2023-04-27,KM11_Y,3,426762,30000,2,2
700771,2023-04-27,KA14_H,2,459963,30000,1,6
700772,2023-04-27,KN17_D,4,499119,0,2,6
700773,2023-04-28,KS05_T,2,463843,30000,1,6
700774,2023-04-28,KS05_T,3,397020,0,2,5
700775,2023-04-28,KN17_D,2,564020,30000,1,6
700776,2023-04-28,KS05_T,3,421942,30000,2,5
700777,2023-04-29,KN17_D,3,545868,30000,1,2
700778,2023-04-29,KM11_Y,5,554639,30000,1,5
700779,2023-04-29,KA14_H,3,569779,30000,1,6
700780,2023-04-29,KS05_T,1,452903,0,2,6
700781,2023-04-30,KB20_X,1,415592,0,2,6
700782,2023-04-30,KN17_D,2,416151,0,1,2
700783,2023-04-30,KA14_H,4,523620,30000,1,6
700784,2023-04-30,KB20_X,2,350944,30000,1,6
