bill_id,created_date_time,sku_code,quantity,price,discount,type,mode
700785,2023-04-30,KN17_D,1,382596,30000,2,6
700786,2023-04-30,KA14_H,2,516797,0,2,5
700787,2023-05-01,KA14_H,5,480251,30000,1,5
700788,2023-05-01,KB20_X,3,352994,30000,1,5
700789,2023-05-01,KM11_Y,4,596590,0,1,6
700790,2023-05-01,KS05_T,1,423414,30000,1,6
700791,2023-05-01,KN17_D,5,535993,30000,1,2
700792,2023-05-01,KM11_Y,5,474766,0,1,6
700793,2023-05-01,KS05_T,3,367333,0,2,6
700794,2023-05-02,KA14_H,3,599434,0,2,6
700795,2023-05-02,KS05_T,2,443616,30000,2,5
700796,2023-05-02,KS05_T,5,396947,0,1,5
700797,2023-05-02,KB20_X,1,579685,0,2,2
700798,2023-05-02,KS05_T,2,470454,0,2,2
700799,2023-05-02,KM11_Y,3,567857,30000,2,5
700800,2023-05-03,KM11_Y,5,541799,0,2,6
700801,2023-05-03,KS05_T,5,538829,0,1,6
700802,2023-05-03,KM11_Y,4,574239,30000,2,5
700803,2023-05-03,KM11_Y,2,526571,0,1,2
700804,2023-05-03,KS05_T,3,546149,0,2,2
700805,2023-05-03,KM11_Y,4,473183,30000,2,5
700806,2023-05-03,KA14_H,4,589628,0,2,2
700807,2023-05-03,KA14_H,2,405476,30000,2,2
700808,2023-05-03,KB20_X,3,412583,30000,1,5
700809,2023-05-04,KM11_Y,3,353664,0,1,5
700810,2023-05-04,KA14_H,2,478404,30000,1,5
700811,2023-05-04,KB20_X,1,555320,30000,1,2
700812,2023-05-04,KB20_X,5,452908,0,1,5
700813,2023-05-05,KS05_T,4,527381,0,2,2
700814,2023-05-05,KN17_D,1,479288,30000,1,5
700815,2023-05-05,KN17_D,4,556089,0,1,6
700816,2023-05-05,KS05_T,4,589631,0,2,6
700817,2023-05-05,KB20_X,5,437340,30000,2,6
700818,2023-05-05,KM11_Y,1,424534,30000,2,6
700819,2023-05-05,KM11_Y,5,413226,30000,2,5
700820,2023-05-05,KB20_X,1,516052,30000,2,6
700821,2023-05-06,KA14_H,1,366997,0,1,6
700822,2023-05-06,KN17_D,5,463711,0,2,6
700823,2023-05-06,KS05_T,1,570604,0,2,5
700824,2023-05-06,KM11_Y,2,422144,30000,2,5
700825,2023-05-06,KM11_Y,4,502110,0,2,6
700826,2023-05-06,KM11_Y,2,576139,0,2,5
700827,2023-05-06,KM11_Y,1,494952,30000,1,5
700828,2023-05-06,KB20_X,5,453068,0,1,2
700829,2023-05-06,KN17_D,3,465016,30000,1,2
700830,2023-05-07,KM11_Y,3,359695,0,1,5
700831,2023-05-07,KA14_H,4,351214,0,1,6
700832,2023-05-07,KA14_H,2,525911,0,1,2
700833,2023-05-07,KN17_D,3,453569,30000,2,5
700834,2023-05-07,KA14_H,5,377740,0,2,5
700835,2023-05-07,KA14_H,5,513249,0,2,6
700836,2023-05-08,KS05_T,4,483780,30000,2,6
700837,2023-05-08,KB20_X,2,539216,30000,2,2
700838,2023-05-08,KN17_D,2,490160,0,1,5
700839,2023-05-08,KS05_T,4,449599,30000,2,5
700840,2023-05-08,KA14_H,1,396365,30000,1,5
700841,2023-05-08,KM11_Y,3,543320,0,1,2
700842,2023-05-08,KA14_H,2,365861,30000,2,6
700843,2023-05-09,KB20_X,5,436089,30000,2,5
700844,2023-05-09,KA14_H,1,510613,0,1,5
700845,2023-05-09,KA14_H,5,508525,30000,2,6
700846,2023-05-09,KM11_Y,4,383800,30000,1,2
700847,2023-05-09,KA14_H,5,406232,0,1,5
700848,2023-05-09,KB20_X,3,381283,30000,1,5
700849,2023-05-09,KS05_T,5,585863,0,2,6
700850,2023-05-09,KN17_D,3,445424,30000,1,2
700851,2023-05-09,KA14_H,1,551495,0,2,2
700852,2023-05-10,KN17_D,1,461116,0,1,6
700853,2023-05-10,KN17_D,1,508074,30000,1,6
700854,2023-05-10,KM11_Y,2,400126,30000,1,2
700855,2023-05-10,KA14_H,3,471284,0,2,2
700856,2023-05-10,KA14_H,3,421591,30000,1,2
700857,2023-05-10,KA14_H,2,438747,0,2,5
700858,2023-05-10,KM11_Y,3,564384,0,1,2
700859,2023-05-10,KM11_Y,5,512582,0,2,5
700860,2023-05-10,KA14_H,5,505927,30000,1,5
700861,2023-05-11,KB20_X,2,461688,30000,2,6
700862,2023-05-11,KN17_D,1,493063,30000,1,5
700863,2023-05-11,KA14_H,5,378715,0,1,5
700864,2023-05-11,KM11_Y,3,595586,30000,1,6
700865,2023-05-11,KM11_Y,3,354889,30000,1,5
700866,2023-05-11,KB20_X,3,387958,30000,2,6
700867,2023-05-11,KM11_Y,1,417203,0,2,2
700868,2023-05-11,KN17_D,2,411401,30000,2,5
700869,2023-05-12,KS05_T,2,392903,0,1,5
700870,2023-05-12,KN17_D,5,539870,30000,2,2
700871,2023-05-12,KA14_H,3,467426,30000,2,6
700872,2023-05-12,KN17_D,1,408215,0,1,6
700873,2023-05-12,KM11_Y,4,423079,0,1,2
700874,2023-05-12,KB20_X,1,398365,30000,2,2
700875,2023-05-13,KA14_H,1,461504,30000,2,5
700876,2023-05-13,KM11_Y,2,395924,30000,1,6
700877,2023-05-13,KB20_X,4,454216,0,2,5
700878,2023-05-13,KM11_Y,5,448633,30000,2,2
700879,2023-05-13,KM11_Y,2,466475,30000,2,2
700880,2023-05-13,KA14_H,4,561811,30000,1,6
700881,2023-05-13,KB20_X,5,517813,0,2,6
700882,2023-05-13,KN17_D,5,411768,0,1,5
700883,2023-05-13,KB20_X,4,437211,0,1,2
700884,2023-05-14,KM11_Y,1,521206,30000,1,5
700885,2023-05-14,KB20_X,2,502802,30000,2,6
700886,2023-05-14,KB20_X,4,386818,30000,2,2
700887,2023-05-14,KS05_T,1,434728,0,1,6
700888,2023-05-14,KS05_T,4,443302,0,1,5
700889,2023-05-15,KN17_D,5,371395,0,1,5
700890,2023-05-15,KS05_T,3,598097,0,1,6
700891,2023-05-15,KN17_D,2,554071,30000,1,2
700892,2023-05-15,KB20_X,3,578195,0,1,2
700893,2023-05-15,KA14_H,4,439196,0,2,5
700894,2023-05-15,KB20_X,1,496851,0,1,2
700895,2023-05-16,KS05_T,1,376924,30000,2,2
700896,2023-05-16,KS05_T,4,475093,30000,1,2
700897,2023-05-16,KM11_Y,3,579027,0,2,2
700898,2023-05-16,KB20_X,2,480509,0,2,2
700899,2023-05-17,KN17_D,2,353212,30000,2,6
700900,2023-05-17,KS05_T,4,372007,30000,2,6
700901,2023-05-17,KA14_H,5,428038,0,2,2
700902,2023-05-17,KN17_D,2,478771,30000,2,6
700903,2023-05-17,KM11_Y,2,386820,30000,2,6
700904,2023-05-18,KM11_Y,4,460002,30000,2,2
700905,2023-05-18,KS05_T,2,535399,0,1,2
700906,2023-05-18,KM11_Y,2,523333,0,2,5
700907,2023-05-18,KM11_Y,1,433446,0,2,6
700908,2023-05-18,KA14_H,4,540057,0,1,2
700909,2023-05-18,KM11_Y,1,401048,30000,1,6
700910,2023-05-19,KA14_H,4,420726,0,2,5
700911,2023-05-19,KM11_Y,4,555894,30000,1,6
700912,2023-05-19,KM11_Y,2,579831,0,1,6
700913,2023-05-19,KM11_Y,5,515368,0,2,2
700914,2023-05-20,KB20_X,2,520365,0,1,2
700915,2023-05-20,KM11_Y,5,518332,30000,1,5
700916,2023-05-20,KA14_H,1,598914,30000,2,5
700917,2023-05-20,KA14_H,4,355580,0,1,5
700918,2023-05-20,KN17_D,1,477319,30000,2,2
700919,2023-05-20,KA14_H,5,497239,0,2,2
700920,2023-05-20,KA14_H,4,472790,0,2,6
700921,2023-05-20,KM11_Y,4,530557,30000,2,6
700922,2023-05-20,KB20_X,2,579455,30000,2,2
700923,2023-05-21,KM11_Y,1,474697,30000,1,2
700924,2023-05-21,KM11_Y,4,357176,0,2,6
700925,2023-05-21,KB20_X,5,395177,0,2,5
700926,2023-05-21,KN17_D,2,584040,30000,2,5
700927,2023-05-21,KB20_X,1,471509,30000,1,5
700928,2023-05-22,KA14_H,2,542589,30000,2,2
700929,2023-05-22,KB20_X,3,470846,30000,2,2
700930,2023-05-22,KM11_Y,1,441815,0,1,2
700931,2023-05-22,KA14_H,3,579602,30000,2,5
700932,2023-05-23,KS05_T,4,544155,0,1,6
700933,2023-05-23,KA14_H,4,536110,0,1,5
700934,2023-05-23,KS05_T,5,489343,0,2,2
700935,2023-05-23,KS05_T,4,368268,30000,2,2
700936,2023-05-24,KM11_Y,4,438757,30000,2,5
700937,2023-05-24,KA14_H,1,514974,30000,2,6
700938,2023-05-24,KA14_H,4,504473,30000,2,6
700939,2023-05-24,KA14_H,2,573676,0,1,2
700940,2023-05-24,KB20_X,3,403740,30000,1,6
700941,2023-05-24,KA14_H,2,358983,30000,2,2
700942,2023-05-24,KM11_Y,2,388886,30000,1,5
700943,2023-05-25,KA14_H,3,427513,0,1,5
700944,2023-05-25,KS05_T,5,585718,30000,2,6
700945,2023-05-25,KA14_H,5,385797,0,1,6
700946,2023-05-25,KN17_D,4,463431,30000,1,5
700947,2023-05-25,KS05_T,3,368095,0,2,6
700948,2023-05-25,KS05_T,3,587200,30000,1,2
700949,2023-05-25,KB20_X,1,569088,30000,2,2
700950,2023-05-25,KA14_H,1,466196,0,2,6
700951,2023-05-26,KA14_H,5,418591,30000,1,6
700952,2023-05-26,KN17_D,1,366997,0,1,2
700953,2023-05-26,KN17_D,4,395520,30000,2,6
700954,2023-05-26,KA14_H,3,455246,0,2,5
700955,2023-05-26,KM11_Y,5,576413,30000,2,5
700956,2023-05-26,KN17_D,4,540791,0,2,6
700957,2023-05-26,KS05_T,5,499078,30000,1,6
700958,2023-05-27,KS05_T,5,385568,0,2,5
700959,2023-05-27,KM11_Y,1,475721,30000,1,6
700960,2023-05-27,KM11_Y,1,495107,30000,1,5
700961,2023-05-27,KM11_Y,1,450459,0,1,5
700962,2023-05-27,KA14_H,3,468458,30000,2,2
700963,2023-05-27,KN17_D,4,546914,30000,1,2
700964,2023-05-27,KB20_X,3,434612,0,1,5
700965,2023-05-27,KA14_H,5,543149,30000,2,5
700966,2023-05-27,KN17_D,1,599220,0,2,6
700967,2023-05-28,KA14_H,3,356862,0,1,5
700968,2023-05-28,KB20_X,5,564035,30000,1,6
700969,2023-05-28,KN17_D,5,496297,30000,2,5
700970,2023-05-28,KB20_X,3,467174,0,2,5
700971,2023-05-28,KN17_D,3,452318,0,2,5
700972,2023-05-28,KS05_T,4,498430,30000,1,6
700973,2023-05-28,KS05_T,2,544835,0,2,2
700974,2023-05-28,KB20_X,4,572059,0,1,5
700975,2023-05-29,KS05_T,2,596206,0,1,2
700976,2023-05-29,KB20_X,1,432641,30000,1,5
700977,2023-05-29,KM11_Y,1,531949,30000,2,5
700978,2023-05-29,KB20_X,1,429522,0,2,2
700979,2023-05-29,KS05_T,5,533954,30000,1,6
700980,2023-05-29,KN17_D,1,370557,30000,1,2
700981,2023-05-29,KA14_H,3,492239,0,2,6
700982,2023-05-30,KS05_T,3,484526,0,1,5
700983,2023-05-30,KA14_H,1,389963,30000,1,5
700984,2023-05-30,KS05_T,4,413528,30000,2,2
700985,2023-05-30,KB20_X,2,413308,30000,2,6
700986,2023-05-30,KM11_Y,4,481980,0,2,5
700987,2023-05-31,KA14_H,3,392103,0,2,2
700988,2023-05-31,KA14_H,5,367189,30000,2,2
700989,2023-05-31,KB20_X,3,490688,0,1,6
700990,2023-05-31,KB20_X,5,444182,30000,2,6
700991,2023-05-31,KN17_D,1,568163,0,1,5
700992,2023-05-31,KS05_T,2,406063,0,1,2
700993,2023-05-31,KM11_Y,3,413924,0,2,6
700994,2023-06-01,KN17_D,2,592290,30000,1,5
700995,2023-06-01,KB20_X,1,540598,30000,2,6
700996,2023-06-01,KB20_X,3,397922,0,2,6
700997,2023-06-01,KS05_T,1,564540,30000,1,2
700998,2023-06-01,KB20_X,2,486711,30000,2,2
700999,2023-06-02,KB20_X,5,470308,0,1,6
701000,2023-06-02,KN17_D,2,468194,0,1,6
701001,2023-06-02,KA14_H,5,360995,0,2,6
701002,2023-06-02,KM11_Y,5,515299,0,1,5
701003,2023-06-02,KA14_H,5,563053,0,1,5
701004,2023-06-02,KM11_Y,5,573059,0,1,5
701005,2023-06-03,KN17_D,5,370471,0,1,5
701006,2023-06-03,KM11_Y,5,433969,0,1,6
701007,2023-06-03,KA14_H,5,452208,30000,2,2
701008,2023-06-03,KM11_Y,3,458718,0,1,5
701009,2023-06-03,KB20_X,5,540891,0,1,5
701010,2023-06-04,KS05_T,3,470198,30000,2,2
701011,2023-06-04,KB20_X,3,551362,30000,1,6
701012,2023-06-04,KS05_T,4,351225,0,1,2
701013,2023-06-04,KS05_T,2,576801,0,1,2
701014,2023-06-05,KA14_H,2,509547,0,2,6
701015,2023-06-05,KN17_D,3,375168,30000,1,6
701016,2023-06-05,KS05_T,5,404592,0,2,6
701017,2023-06-05,KB20_X,5,366488,30000,2,5
701018,2023-06-05,KB20_X,3,443993,0,1,5
701019,2023-06-05,KM11_Y,1,567754,30000,2,6
701020,2023-06-05,KB20_X,1,538137,0,1,5
701021,2023-06-06,KA14_H,2,505470,0,1,5
701022,2023-06-06,KB20_X,1,574332,0,1,2
701023,2023-06-06,KB20_X,3,507086,30000,1,2
701024,2023-06-06,KB20_X,2,555364,0,1,2
701025,2023-06-06,KB20_X,4,415941,30000,1,6
701026,2023-06-06,KN17_D,3,367693,30000,2,5
701027,2023-06-06,KM11_Y,1,413825,0,2,6
701028,2023-06-07,KA14_H,4,495291,30000,1,2
701029,2023-06-07,KM11_Y,1,456292,30000,2,6
701030,2023-06-07,KA14_H,4,412708,0,1,6
701031,2023-06-07,KM11_Y,5,395104,30000,2,2
701032,2023-06-07,KA14_H,4,354454,30000,2,2
701033,2023-06-07,KS05_T,4,474564,30000,2,5
701034,2023-06-07,KM11_Y,2,502402,0,2,6
701035,2023-06-07,KS05_T,2,553789,30000,2,6
701036,2023-06-08,KA14_H,1,490893,0,2,2
701037,2023-06-08,KA14_H,2,505719,30000,1,5
701038,2023-06-08,KB20_X,1,439142,30000,1,5
701039,2023-06-08,KS05_T,4,488776,0,1,5
701040,2023-06-08,KA14_H,4,354870,30000,2,6
701041,2023-06-08,KN17_D,1,370128,30000,2,5
701042,2023-06-08,KS05_T,4,530685,30000,2,2
701043,2023-06-08,KB20_X,1,350005,0,1,6
701044,2023-06-08,KB20_X,3,426586,0,1,5
701045,2023-06-09,KM11_Y,4,572873,0,2,5
701046,2023-06-09,KS05_T,3,418607,30000,2,5
701047,2023-06-09,KS05_T,3,396612,0,1,5
701048,2023-06-09,KM11_Y,5,490500,30000,2,6
701049,2023-06-09,KM11_Y,1,421540,30000,1,5
701050,2023-06-10,KN17_D,1,367175,30000,2,2
701051,2023-06-10,KB20_X,1,518439,0,1,2
701052,2023-06-10,KA14_H,3,510094,30000,1,5
701053,2023-06-10,KN17_D,2,536670,0,1,6
701054,2023-06-10,KB20_X,5,405916,0,2,2
701055,2023-06-11,KB20_X,2,551750,0,2,6
701056,2023-06-11,KN17_D,3,404499,30000,2,2
701057,2023-06-11,KS05_T,5,354595,0,1,6
701058,2023-06-11,KA14_H,4,442676,30000,2,6
701059,2023-06-11,KM11_Y,1,369405,0,1,5
701060,2023-06-12,KN17_D,2,408282,30000,1,2
701061,2023-06-12,KA14_H,3,425871,30000,2,5
701062,2023-06-12,KN17_D,3,360712,30000,2,2
701063,2023-06-12,KS05_T,2,449851,0,1,2
701064,2023-06-12,KS05_T,2,466445,30000,2,5
701065,2023-06-12,KM11_Y,5,558485,0,1,2
701066,2023-06-12,KM11_Y,5,534461,0,1,6
701067,2023-06-12,KN17_D,1,557711,0,1,5
701068,2023-06-12,KA14_H,1,390274,30000,1,5
701069,2023-06-13,KA14_H,1,435365,30000,1,6
701070,2023-06-13,KB20_X,1,556994,0,1,6
701071,2023-06-13,KM11_Y,3,374644,30000,1,6
701072,2023-06-13,KA14_H,2,520187,30000,1,5
701073,2023-06-13,KA14_H,2,372578,30000,1,2
701074,2023-06-13,KN17_D,3,529022,30000,2,5
701075,2023-06-14,KN17_D,1,395891,0,2,2
701076,2023-06-14,KS05_T,4,422008,30000,1,2
701077,2023-06-14,KM11_Y,1,466249,0,1,2
701078,2023-06-14,KS05_T,1,548208,0,2,2
701079,2023-06-14,KB20_X,4,475612,30000,2,6
701080,2023-06-14,KN17_D,4,437242,0,2,5
701081,2023-06-14,KA14_H,3,497330,30000,2,6
701082,2023-06-14,KM11_Y,5,508757,0,2,5
701083,2023-06-15,KB20_X,5,586655,30000,2,2
701084,2023-06-15,KS05_T,1,554274,30000,1,6
701085,2023-06-15,KM11_Y,4,355285,30000,1,2
701086,2023-06-15,KB20_X,1,516272,30000,1,6
701087,2023-06-15,KM11_Y,1,581157,0,1,6
701088,2023-06-16,KB20_X,3,503405,0,1,6
701089,2023-06-16,KB20_X,4,439590,0,2,5
701090,2023-06-16,KS05_T,4,506894,30000,2,6
701091,2023-06-16,KA14_H,5,499544,0,2,2
701092,2023-06-16,KM11_Y,2,508169,30000,1,5
701093,2023-06-16,KA14_H,4,380484,30000,2,6
701094,2023-06-16,KB20_X,4,576351,30000,2,6
701095,2023-06-16,KS05_T,4,425846,30000,1,5
701096,2023-06-16,KS05_T,4,568156,0,2,2
701097,2023-06-17,KN17_D,4,455454,0,2,5
701098,2023-06-17,KB20_X,3,457938,30000,1,2
701099,2023-06-17,KM11_Y,3,375301,30000,2,5
701100,2023-06-17,KA14_H,4,442999,0,2,5
701101,2023-06-17,KS05_T,1,355452,30000,1,5
701102,2023-06-17,KN17_D,5,490638,30000,2,6
701103,2023-06-17,KM11_Y,3,564362,0,1,2
701104,2023-06-17,KN17_D,4,368227,0,2,5
701105,2023-06-18,KN17_D,4,458621,0,2,6
701106,2023-06-18,KA14_H,1,454959,30000,2,5
701107,2023-06-18,KB20_X,2,404583,30000,1,6
701108,2023-06-18,KM11_Y,5,409263,30000,2,2
701109,2023-06-19,KN17_D,1,484563,0,1,2
701110,2023-06-19,KA14_H,5,388400,30000,1,5
701111,2023-06-19,KB20_X,2,358981,0,2,6
701112,2023-06-19,KS05_T,2,397940,0,2,6
701113,2023-06-20,KA14_H,1,563766,30000,1,6
701114,2023-06-20,KB20_X,4,561763,0,2,5
701115,2023-06-20,KM11_Y,2,387869,30000,2,5
701116,2023-06-20,KS05_T,5,451069,30000,2,2
701117,2023-06-20,KN17_D,1,482783,30000,2,5
701118,2023-06-20,KS05_T,1,593738,30000,1,2
701119,2023-06-21,KN17_D,4,498306,0,2,6
701120,2023-06-21,KS05_T,1,351082,0,1,5
701121,2023-06-21,KS05_T,1,386719,30000,2,5
701122,2023-06-21,KS05_T,5,531905,30000,2,5
701123,2023-06-21,KB20_X,2,529969,30000,1,5
701124,2023-06-21,KM11_Y,5,522855,30000,2,6
701125,2023-06-21,KB20_X,1,362803,30000,2,5
701126,2023-06-22,KS05_T,1,564726,30000,2,5
701127,2023-06-22,KM11_Y,3,463005,30000,1,2
701128,2023-06-22,KA14_H,3,599320,30000,2,5
701129,2023-06-22,KS05_T,2,450919,30000,2,5
701130,2023-06-22,KS05_T,4,574131,0,1,5
701131,2023-06-22,KA14_H,1,444825,0,2,5
701132,2023-06-23,KN17_D,2,407788,30000,1,2
701133,2023-06-23,KS05_T,4,500086,0,2,2
701134,2023-06-23,KA14_H,4,576710,0,2,2
701135,2023-06-23,KS05_T,3,512572,30000,2,6
701136,2023-06-23,KB20_X,3,404800,0,1,5
701137,2023-06-24,KB20_X,1,540313,30000,2,2
701138,2023-06-24,KN17_D,4,521451,0,2,2
701139,2023-06-24,KM11_Y,1,428591,30000,2,5
701140,2023-06-24,KA14_H,4,478668,30000,1,2
701141,2023-06-24,KA14_H,5,552620,30000,1,2
701142,2023-06-24,KM11_Y,1,410263,0,1,2
701143,2023-06-25,KS05_T,3,433323,0,1,2
701144,2023-06-25,KM11_Y,1,376437,30000,2,6
701145,2023-06-25,KS05_T,5,531028,0,2,6
701146,2023-06-25,KM11_Y,4,497276,30000,2,5
701147,2023-06-25,KA14_H,5,554418,0,1,6
701148,2023-06-25,KS05_T,2,457001,30000,1,6
701149,2023-06-25,KM11_Y,2,422597,0,1,2
701150,2023-06-25,KM11_Y,5,580055,0,1,2
701151,2023-06-26,KS05_T,2,522349,30000,1,5
701152,2023-06-26,KM11_Y,1,428229,30000,1,5
701153,2023-06-26,KN17_D,2,549150,0,1,5
701154,2023-06-26,KB20_X,3,458139,30000,2,6
701155,2023-06-26,KA14_H,4,425396,0,2,2
701156,2023-06-27,KN17_D,5,579333,0,1,6
701157,2023-06-27,KM11_Y,5,520951,30000,2,5
701158,2023-06-27,KA14_H,4,529729,0,2,5
701159,2023-06-27,KS05_T,2,373397,0,2,2
701160,2023-06-27,KN17_D,5,479576,30000,1,6
701161,2023-06-27,KM11_Y,3,598612,0,2,5
701162,2023-06-28,KS05_T,5,576830,30000,2,5
701163,2023-06-28,KS05_T,2,578592,0,1,5
701164,2023-06-28,KB20_X,2,444593,0,2,6
701165,2023-06-28,KA14_H,5,459864,30000,1,6
701166,2023-06-28,KM11_Y,5,503290,0,1,5
701167,2023-06-28,KB20_X,3,481007,30000,2,2
701168,2023-06-28,KB20_X,1,372455,0,2,6
701169,2023-06-28,KS05_T,2,563490,30000,1,5
701170,2023-06-28,KA14_H,2,458049,30000,1,2
701171,2023-06-29,KA14_H,2,450932,0,1,6
701172,2023-06-29,KM11_Y,4,400658,30000,2,2
701173,2023-06-29,KN17_D,2,477580,0,2,5
701174,2023-06-29,KB20_X,3,448475,0,1,2
701175,2023-06-29,KA14_H,5,353577,0,1,5
701176,2023-06-29,KA14_H,3,391205,30000,2,2
701177,2023-06-29,KS05_T,1,565369,30000,2,6
