store_id,sku_code,batch_out,input_quantity,inventory_available
1,SKU001,2025-09-02 00:44:16.400228,90,67
1,SKU002,2025-09-09 00:44:16.400228,46,21
1,SKU003,2025-10-28 00:44:16.400228,159,135
1,SKU004,2025-09-28 00:44:16.400228,28,-16
1,SKU005,2025-09-14 00:44:16.400228,79,39
1,SKU006,2025-09-02 00:44:16.400228,163,135
1,SKU007,2025-10-12 00:44:16.400228,199,185
1,SKU008,2025-09-15 00:44:16.400228,134,90
1,SKU009,2025-10-22 00:44:16.400228,21,21
1,SKU011,2025-09-28 00:44:16.400228,107,83
1,SKU012,2025-09-14 00:44:16.400228,106,100
1,SKU013,2025-09-25 00:44:16.400228,44,36
1,SKU014,2025-09-23 00:44:16.400228,174,151
1,SKU015,2025-09-03 00:44:16.400228,137,137
1,SKU016,2025-10-30 00:44:16.400228,116,73
1,SKU017,2025-09-19 00:44:16.400228,180,173
1,SKU018,2025-10-26 00:44:16.400228,112,89
1,SKU019,2025-10-16 00:44:16.400228,37,27
1,SKU020,2025-09-15 00:44:16.400228,94,78
1,SKU024,2025-09-30 00:44:16.400228,182,175
1,SKU026,2025-09-23 00:44:16.400228,73,39
1,SKU027,2025-10-15 00:44:16.400228,194,160
1,SKU028,2025-10-09 00:44:16.400228,182,150
1,SKU029,2025-10-17 00:44:16.400228,82,78
1,SKU030,2025-09-25 00:44:16.400228,89,48
1,SKU032,2025-10-06 00:44:16.400228,76,38
1,SKU033,2025-10-24 00:44:16.400228,34,-6
1,SKU034,2025-09-03 00:44:16.400228,100,73
1,SKU035,2025-09-05 00:44:16.400228,74,68
1,SKU037,2025-10-16 00:44:16.400228,100,92
1,SKU038,2025-10-02 00:44:16.400228,121,114
1,SKU040,2025-09-10 00:44:16.400228,87,76
1,SKU041,2025-10-18 00:44:16.400228,163,130
1,SKU042,2025-10-18 00:44:16.400228,169,137
1,SKU043,2025-10-08 00:44:16.400228,122,75
1,SKU044,2025-09-09 00:44:16.400228,150,128
1,SKU045,2025-10-19 00:44:16.400228,32,9
1,SKU047,2025-09-11 00:44:16.400228,194,158
1,SKU048,2025-09-05 00:44:16.400228,118,84
1,SKU049,2025-09-30 00:44:16.400228,155,112
1,SKU050,2025-10-06 00:44:16.400228,22,-17
1,SKU051,2025-09-08 00:44:16.400228,194,173
1,SKU055,2025-09-19 00:44:16.400228,131,105
1,SKU056,2025-09-01 00:44:16.400228,87,53
1,SKU059,2025-09-07 00:44:16.400228,180,180
1,SKU060,2025-10-11 00:44:16.400228,149,115
1,SKU061,2025-09-10 00:44:16.400228,115,79
1,SKU063,2025-10-20 00:44:16.400228,155,109
1,SKU065,2025-10-02 00:44:16.400228,24,11
1,SKU066,2025-09-24 00:44:16.400228,98,96
1,SKU067,2025-09-16 00:44:16.400228,165,165
1,SKU069,2025-10-02 00:44:16.400228,37,33
1,SKU071,2025-09-09 00:44:16.400228,52,27
1,SKU072,2025-10-31 00:44:16.400228,160,147
1,SKU073,2025-10-04 00:44:16.400228,175,137
1,SKU074,2025-09-14 00:44:16.400228,158,132
1,SKU076,2025-10-16 00:44:16.400228,99,91
1,SKU077,2025-10-13 00:44:16.400228,186,172
1,SKU078,2025-10-28 00:44:16.400228,152,138
1,SKU079,2025-09-16 00:44:16.400228,77,52
1,SKU080,2025-09-02 00:44:16.400228,170,129
1,SKU081,2025-10-08 00:44:16.400228,76,64
1,SKU082,2025-10-16 00:44:16.400228,181,150
1,SKU083,2025-09-05 00:44:16.400228,28,-10
1,SKU085,2025-09-16 00:44:16.400228,91,43
1,SKU086,2025-09-14 00:44:16.400228,158,127
1,SKU087,2025-10-30 00:44:16.400228,166,163
1,SKU088,2025-09-16 00:44:16.400228,141,112
1,SKU090,2025-09-07 00:44:16.400228,188,152
1,SKU091,2025-09-28 00:44:16.400228,125,103
1,SKU092,2025-10-17 00:44:16.400228,33,-5
1,SKU093,2025-10-12 00:44:16.400228,45,1
1,SKU094,2025-10-17 00:44:16.400228,106,92
1,SKU096,2025-09-13 00:44:16.400228,68,26
1,SKU097,2025-09-09 00:44:16.400228,128,100
1,SKU098,2025-09-30 00:44:16.400228,83,48
1,SKU100,2025-10-22 00:44:16.400228,160,148
2,SKU001,2025-10-12 00:44:16.400228,158,127
2,SKU006,2025-10-02 00:44:16.400228,143,137
2,SKU007,2025-09-26 00:44:16.400228,35,14
2,SKU008,2025-09-01 00:44:16.400228,119,92
2,SKU009,2025-10-21 00:44:16.400228,136,135
2,SKU010,2025-10-15 00:44:16.400228,162,121
2,SKU011,2025-10-02 00:44:16.400228,59,15
2,SKU012,2025-09-14 00:44:16.400228,34,29
2,SKU013,2025-10-05 00:44:16.400228,35,8
2,SKU015,2025-10-08 00:44:16.400228,142,115
2,SKU016,2025-10-25 00:44:16.400228,155,112
2,SKU017,2025-10-03 00:44:16.400228,40,-3
2,SKU019,2025-09-05 00:44:16.400228,192,173
2,SKU021,2025-10-31 00:44:16.400228,165,136
2,SKU022,2025-10-09 00:44:16.400228,30,20
2,SKU023,2025-09-27 00:44:16.400228,188,161
2,SKU024,2025-10-04 00:44:16.400228,100,76
2,SKU026,2025-10-16 00:44:16.400228,100,62
2,SKU027,2025-09-26 00:44:16.400228,53,21
2,SKU028,2025-09-20 00:44:16.400228,137,137
2,SKU029,2025-10-19 00:44:16.400228,38,12
2,SKU030,2025-10-10 00:44:16.400228,164,152
2,SKU032,2025-09-14 00:44:16.400228,149,109
2,SKU033,2025-10-30 00:44:16.400228,109,107
2,SKU036,2025-09-11 00:44:16.400228,132,94
2,SKU039,2025-10-22 00:44:16.400228,187,182
2,SKU040,2025-10-13 00:44:16.400228,161,154
2,SKU041,2025-10-13 00:44:16.400228,46,20
2,SKU043,2025-09-08 00:44:16.400228,47,39
2,SKU045,2025-09-19 00:44:16.400228,174,138
2,SKU046,2025-09-22 00:44:16.400228,72,40
2,SKU047,2025-10-25 00:44:16.400228,87,46
2,SKU048,2025-09-17 00:44:16.400228,33,-10
2,SKU049,2025-09-28 00:44:16.400228,90,67
2,SKU050,2025-09-22 00:44:16.400228,53,39
2,SKU051,2025-09-17 00:44:16.400228,61,30
2,SKU053,2025-09-28 00:44:16.400228,163,132
2,SKU054,2025-09-05 00:44:16.400228,196,173
2,SKU056,2025-10-24 00:44:16.400228,114,74
2,SKU057,2025-09-10 00:44:16.400228,130,82
2,SKU058,2025-09-20 00:44:16.400228,113,65
2,SKU063,2025-09-16 00:44:16.400228,190,179
2,SKU064,2025-10-20 00:44:16.400228,163,125
2,SKU066,2025-10-10 00:44:16.400228,59,58
2,SKU068,2025-09-11 00:44:16.400228,65,63
2,SKU070,2025-10-18 00:44:16.400228,105,57
2,SKU072,2025-10-13 00:44:16.400228,83,47
2,SKU073,2025-10-21 00:44:16.400228,199,151
2,SKU074,2025-10-26 00:44:16.400228,29,13
2,SKU076,2025-10-23 00:44:16.400228,137,89
2,SKU077,2025-10-23 00:44:16.400228,78,77
2,SKU078,2025-10-13 00:44:16.400228,69,68
2,SKU079,2025-09-18 00:44:16.400228,37,10
2,SKU081,2025-10-12 00:44:16.400228,150,128
2,SKU082,2025-10-24 00:44:16.400228,157,121
2,SKU083,2025-09-02 00:44:16.400228,49,18
2,SKU085,2025-10-08 00:44:16.400228,87,55
2,SKU086,2025-10-09 00:44:16.400228,131,131
2,SKU087,2025-10-21 00:44:16.400228,100,82
2,SKU088,2025-10-03 00:44:16.400228,49,48
2,SKU089,2025-10-07 00:44:16.400228,68,25
2,SKU090,2025-10-16 00:44:16.400228,131,106
2,SKU091,2025-10-30 00:44:16.400228,157,126
2,SKU092,2025-10-31 00:44:16.400228,191,186
2,SKU093,2025-09-28 00:44:16.400228,37,6
2,SKU096,2025-10-13 00:44:16.400228,51,48
2,SKU098,2025-09-20 00:44:16.400228,190,180
2,SKU099,2025-09-26 00:44:16.400228,198,182
2,SKU100,2025-09-09 00:44:16.400228,69,32
3,SKU001,2025-10-31 00:44:16.400228,117,94
3,SKU002,2025-10-28 00:44:16.400228,64,60
3,SKU003,2025-09-20 00:44:16.400228,123,90
3,SKU004,2025-09-01 00:44:16.400228,97,92
3,SKU005,2025-09-28 00:44:16.400228,168,147
3,SKU006,2025-09-21 00:44:16.400228,139,129
3,SKU007,2025-10-14 00:44:16.400228,74,27
3,SKU008,2025-10-21 00:44:16.400228,63,48
3,SKU009,2025-09-19 00:44:16.400228,151,119
3,SKU010,2025-10-10 00:44:16.400228,105,97
3,SKU011,2025-10-31 00:44:16.400228,80,75
3,SKU012,2025-09-15 00:44:16.400228,70,55
3,SKU013,2025-09-03 00:44:16.400228,82,54
3,SKU015,2025-10-20 00:44:16.400228,38,36
3,SKU016,2025-10-27 00:44:16.400228,181,162
3,SKU017,2025-10-16 00:44:16.400228,198,163
3,SKU018,2025-09-26 00:44:16.400228,82,64
3,SKU019,2025-10-15 00:44:16.400228,21,-4
3,SKU024,2025-10-22 00:44:16.400228,198,196
3,SKU025,2025-09-04 00:44:16.400228,162,144
3,SKU026,2025-10-25 00:44:16.400228,51,32
3,SKU027,2025-10-22 00:44:16.400228,138,107
3,SKU028,2025-10-06 00:44:16.400228,172,166
3,SKU029,2025-10-19 00:44:16.400228,133,93
3,SKU030,2025-10-17 00:44:16.400228,149,117
3,SKU031,2025-10-29 00:44:16.400228,160,121
3,SKU032,2025-09-11 00:44:16.400228,141,103
3,SKU033,2025-10-19 00:44:16.400228,83,66
3,SKU035,2025-10-20 00:44:16.400228,153,114
3,SKU036,2025-09-16 00:44:16.400228,90,90
3,SKU037,2025-10-16 00:44:16.400228,93,83
3,SKU038,2025-09-22 00:44:16.400228,101,74
3,SKU040,2025-09-10 00:44:16.400228,79,55
3,SKU041,2025-09-10 00:44:16.400228,200,151
3,SKU042,2025-09-27 00:44:16.400228,124,102
3,SKU043,2025-09-30 00:44:16.400228,126,96
3,SKU044,2025-10-24 00:44:16.400228,127,98
3,SKU045,2025-10-20 00:44:16.400228,169,128
3,SKU047,2025-10-27 00:44:16.400228,167,133
3,SKU048,2025-09-01 00:44:16.400228,110,104
3,SKU049,2025-09-25 00:44:16.400228,127,112
3,SKU050,2025-10-18 00:44:16.400228,159,134
3,SKU053,2025-09-18 00:44:16.400228,131,84
3,SKU054,2025-09-25 00:44:16.400228,106,58
3,SKU055,2025-10-22 00:44:16.400228,123,122
3,SKU060,2025-10-29 00:44:16.400228,120,120
3,SKU061,2025-10-13 00:44:16.400228,26,-21
3,SKU062,2025-09-28 00:44:16.400228,54,43
3,SKU064,2025-09-17 00:44:16.400228,117,113
3,SKU065,2025-09-30 00:44:16.400228,103,67
3,SKU066,2025-10-27 00:44:16.400228,117,86
3,SKU067,2025-10-31 00:44:16.400228,127,119
3,SKU068,2025-09-06 00:44:16.400228,140,100
3,SKU069,2025-10-05 00:44:16.400228,33,-1
3,SKU071,2025-10-12 00:44:16.400228,37,19
3,SKU073,2025-10-19 00:44:16.400228,27,-20
3,SKU075,2025-09-02 00:44:16.400228,179,164
3,SKU076,2025-09-09 00:44:16.400228,141,139
3,SKU077,2025-10-07 00:44:16.400228,75,56
3,SKU078,2025-09-17 00:44:16.400228,114,91
3,SKU079,2025-10-09 00:44:16.400228,49,17
3,SKU081,2025-09-20 00:44:16.400228,47,24
3,SKU082,2025-10-30 00:44:16.400228,99,89
3,SKU083,2025-10-29 00:44:16.400228,116,68
3,SKU084,2025-10-16 00:44:16.400228,70,63
3,SKU085,2025-10-15 00:44:16.400228,180,145
3,SKU086,2025-10-15 00:44:16.400228,97,60
3,SKU088,2025-09-08 00:44:16.400228,164,125
3,SKU090,2025-09-28 00:44:16.400228,189,170
3,SKU091,2025-10-03 00:44:16.400228,185,151
3,SKU092,2025-10-25 00:44:16.400228,127,80
3,SKU094,2025-09-24 00:44:16.400228,182,158
3,SKU096,2025-09-10 00:44:16.400228,131,97
3,SKU097,2025-10-04 00:44:16.400228,186,162
3,SKU098,2025-10-22 00:44:16.400228,157,129
3,SKU100,2025-10-23 00:44:16.400228,171,154
4,SKU001,2025-10-25 00:44:16.400228,82,37
4,SKU003,2025-10-27 00:44:16.400228,135,118
4,SKU004,2025-09-30 00:44:16.400228,165,164
4,SKU005,2025-09-25 00:44:16.400228,106,72
4,SKU006,2025-10-25 00:44:16.400228,103,88
4,SKU007,2025-09-14 00:44:16.400228,110,70
4,SKU009,2025-10-27 00:44:16.400228,172,137
4,SKU011,2025-09-01 00:44:16.400228,152,120
4,SKU013,2025-10-17 00:44:16.400228,124,121
4,SKU014,2025-10-19 00:44:16.400228,81,49
4,SKU015,2025-10-12 00:44:16.400228,145,132
4,SKU016,2025-09-02 00:44:16.400228,43,23
4,SKU017,2025-09-26 00:44:16.400228,197,150
4,SKU018,2025-10-13 00:44:16.400228,168,149
4,SKU019,2025-10-06 00:44:16.400228,155,148
4,SKU020,2025-10-18 00:44:16.400228,160,154
4,SKU021,2025-10-15 00:44:16.400228,136,134
4,SKU022,2025-09-17 00:44:16.400228,79,63
4,SKU023,2025-09-13 00:44:16.400228,100,68
4,SKU024,2025-10-05 00:44:16.400228,196,149
4,SKU025,2025-09-14 00:44:16.400228,143,132
4,SKU026,2025-10-08 00:44:16.400228,154,133
4,SKU027,2025-09-07 00:44:16.400228,69,48
4,SKU028,2025-09-24 00:44:16.400228,65,20
4,SKU029,2025-10-16 00:44:16.400228,156,127
4,SKU030,2025-09-03 00:44:16.400228,33,-4
4,SKU031,2025-10-15 00:44:16.400228,52,15
4,SKU032,2025-10-19 00:44:16.400228,145,101
4,SKU033,2025-09-01 00:44:16.400228,166,159
4,SKU034,2025-10-01 00:44:16.400228,132,106
4,SKU035,2025-09-04 00:44:16.400228,84,58
4,SKU037,2025-10-23 00:44:16.400228,36,3
4,SKU038,2025-09-05 00:44:16.400228,167,147
4,SKU039,2025-09-04 00:44:16.400228,58,29
4,SKU040,2025-10-07 00:44:16.400228,97,65
4,SKU041,2025-09-16 00:44:16.400228,50,23
4,SKU042,2025-09-27 00:44:16.400228,175,129
4,SKU043,2025-10-10 00:44:16.400228,77,45
4,SKU045,2025-10-29 00:44:16.400228,133,129
4,SKU046,2025-10-08 00:44:16.400228,129,82
4,SKU047,2025-10-10 00:44:16.400228,35,17
4,SKU048,2025-10-18 00:44:16.400228,45,42
4,SKU050,2025-09-14 00:44:16.400228,87,53
4,SKU051,2025-09-11 00:44:16.400228,81,33
4,SKU052,2025-09-05 00:44:16.400228,60,44
4,SKU053,2025-09-29 00:44:16.400228,196,153
4,SKU054,2025-09-19 00:44:16.400228,28,1
4,SKU055,2025-10-16 00:44:16.400228,92,63
4,SKU057,2025-10-14 00:44:16.400228,79,51
4,SKU060,2025-10-13 00:44:16.400228,70,25
4,SKU061,2025-10-05 00:44:16.400228,77,72
4,SKU062,2025-10-29 00:44:16.400228,88,54
4,SKU064,2025-09-11 00:44:16.400228,98,58
4,SKU065,2025-10-23 00:44:16.400228,165,129
4,SKU067,2025-09-30 00:44:16.400228,196,173
4,SKU068,2025-09-26 00:44:16.400228,89,61
4,SKU069,2025-10-02 00:44:16.400228,132,84
4,SKU070,2025-09-03 00:44:16.400228,130,85
4,SKU072,2025-09-02 00:44:16.400228,43,13
4,SKU073,2025-10-14 00:44:16.400228,167,133
4,SKU074,2025-09-02 00:44:16.400228,192,160
4,SKU076,2025-10-19 00:44:16.400228,64,44
4,SKU077,2025-10-12 00:44:16.400228,133,102
4,SKU079,2025-10-08 00:44:16.400228,131,109
4,SKU080,2025-10-02 00:44:16.400228,43,11
4,SKU081,2025-09-27 00:44:16.400228,105,103
4,SKU082,2025-09-07 00:44:16.400228,61,44
4,SKU083,2025-10-15 00:44:16.400228,146,122
4,SKU084,2025-10-31 00:44:16.400228,122,81
4,SKU086,2025-09-30 00:44:16.400228,42,12
4,SKU087,2025-09-21 00:44:16.400228,49,47
4,SKU089,2025-10-03 00:44:16.400228,20,-19
4,SKU090,2025-10-05 00:44:16.400228,138,93
4,SKU091,2025-09-13 00:44:16.400228,152,129
4,SKU092,2025-10-19 00:44:16.400228,147,98
4,SKU093,2025-10-19 00:44:16.400228,33,2
4,SKU094,2025-10-06 00:44:16.400228,53,7
4,SKU096,2025-10-15 00:44:16.400228,144,123
4,SKU097,2025-10-11 00:44:16.400228,175,153
4,SKU100,2025-09-01 00:44:16.400228,161,160
