order_id,created_date_time,sku_code,quantity,price,discount,status_code,sales_channel_name
500000,2023-01-01,KS05_T,1,401214,0,Success,Shopee.vn
500001,2023-01-01,KS05_T,3,486330,20000,Shipping,Tiktok Shop
500002,2023-01-01,KN17_D,1,362666,0,Returning,Lazada.vn
500003,2023-01-01,KS05_T,3,358392,50000,Success,Shopee.vn
500004,2023-01-01,KM11_Y,3,565723,50000,Success,Tiktok Shop
500005,2023-01-01,KS05_T,3,463252,20000,Shipping,Shopee.vn
500006,2023-01-01,KM11_Y,2,448806,20000,Success,Tiktok Shop
500007,2023-01-01,KS05_T,3,568126,0,Success,Facebook
500008,2023-01-01,KN17_D,3,400015,20000,Success,Facebook
500009,2023-01-02,KM11_Y,3,552982,0,Success,Facebook
500010,2023-01-02,KB20_X,1,412623,20000,Success,Website
500011,2023-01-02,KA14_H,2,414044,0,Success,Website
500012,2023-01-02,KB20_X,2,524013,20000,Success,Website
500013,2023-01-02,KS05_T,3,475117,0,Success,Tiktok Shop
500014,2023-01-02,KS05_T,1,405016,20000,Success,Tiktok Shop
500015,2023-01-02,KS05_T,2,353748,0,Success,Website
500016,2023-01-02,KN17_D,2,411087,50000,Success,Website
500017,2023-01-03,KS05_T,2,543075,50000,Success,Lazada.vn
500018,2023-01-03,KN17_D,1,417172,0,Returning,Tiktok Shop
500019,2023-01-03,KS05_T,2,584113,50000,Success,Facebook
500020,2023-01-03,KS05_T,1,527789,0,Success,Lazada.vn
500021,2023-01-03,KB20_X,3,448506,50000,Success,Facebook
500022,2023-01-04,KA14_H,2,439045,20000,Shipping,Shopee.vn
500023,2023-01-04,KS05_T,3,590965,50000,Success,Website
500024,2023-01-04,KB20_X,3,462547,20000,Shipping,Tiktok Shop
500025,2023-01-04,KB20_X,3,564835,0,Success,Lazada.vn
500026,2023-01-04,KS05_T,3,358155,0,Success,Lazada.vn
500027,2023-01-04,KN17_D,3,396843,50000,Shipping,Shopee.vn
500028,2023-01-04,KB20_X,1,483121,0,Success,Website
500029,2023-01-04,KM11_Y,1,379855,20000,Success,Shopee.vn
500030,2023-01-05,KN17_D,3,354499,50000,Success,Shopee.vn
500031,2023-01-05,KB20_X,3,466336,50000,Shipping,Website
500032,2023-01-05,KN17_D,2,388360,20000,Returning,Lazada.vn
500033,2023-01-05,KA14_H,2,352869,20000,Success,Shopee.vn
500034,2023-01-05,KB20_X,1,388467,0,Success,Website
500035,2023-01-05,KN17_D,1,420271,0,Success,Tiktok Shop
500036,2023-01-05,KN17_D,2,369830,0,Success,Facebook
500037,2023-01-06,KN17_D,3,399377,0,Success,Website
500038,2023-01-06,KS05_T,1,443179,0,Success,Website
500039,2023-01-06,KN17_D,1,455983,0,Returning,Facebook
500040,2023-01-06,KM11_Y,2,528274,50000,Success,Facebook
500041,2023-01-06,KS05_T,2,526308,20000,Returning,Shopee.vn
500042,2023-01-06,KB20_X,3,491564,0,Success,Shopee.vn
500043,2023-01-06,KN17_D,2,515656,0,Returning,Lazada.vn
500044,2023-01-07,KA14_H,3,361093,20000,Success,Tiktok Shop
500045,2023-01-07,KA14_H,2,526089,0,Shipping,Shopee.vn
500046,2023-01-07,KN17_D,2,586719,20000,Success,Lazada.vn
500047,2023-01-07,KN17_D,2,379592,50000,Returning,Lazada.vn
500048,2023-01-07,KS05_T,1,352368,50000,Shipping,Website
500049,2023-01-07,KN17_D,3,474046,50000,Success,Tiktok Shop
500050,2023-01-07,KS05_T,2,530798,0,Success,Lazada.vn
500051,2023-01-08,KS05_T,2,477813,20000,Success,Website
500052,2023-01-08,KM11_Y,1,561207,0,Success,Website
500053,2023-01-08,KM11_Y,3,437235,0,Success,Website
500054,2023-01-08,KN17_D,3,553687,50000,Success,Lazada.vn
500055,2023-01-08,KB20_X,2,433613,20000,Shipping,Tiktok Shop
500056,2023-01-08,KB20_X,2,462566,0,Success,Facebook
500057,2023-01-09,KS05_T,1,466352,0,Returning,Lazada.vn
500058,2023-01-09,KS05_T,1,464548,0,Returning,Facebook
500059,2023-01-09,KM11_Y,3,554738,50000,Success,Tiktok Shop
500060,2023-01-09,KM11_Y,2,565736,0,Success,Facebook
500061,2023-01-09,KS05_T,2,577053,0,Shipping,Website
500062,2023-01-09,KA14_H,2,516319,0,Success,Shopee.vn
500063,2023-01-09,KM11_Y,3,454185,0,Returning,Website
500064,2023-01-09,KA14_H,3,546489,0,Returning,Shopee.vn
500065,2023-01-09,KM11_Y,1,485683,50000,Success,Lazada.vn
500066,2023-01-09,KS05_T,3,547459,50000,Success,Tiktok Shop
500067,2023-01-10,KS05_T,1,551660,20000,Shipping,Website
500068,2023-01-10,KN17_D,1,388304,50000,Returning,Website
500069,2023-01-10,KM11_Y,1,567099,20000,Success,Facebook
500070,2023-01-10,KN17_D,2,450386,20000,Success,Facebook
500071,2023-01-10,KA14_H,2,425353,0,Shipping,Shopee.vn
500072,2023-01-10,KB20_X,2,439588,0,Success,Facebook
500073,2023-01-10,KB20_X,1,410692,0,Success,Lazada.vn
500074,2023-01-10,KM11_Y,1,516807,50000,Success,Tiktok Shop
500075,2023-01-11,KA14_H,1,546582,50000,Success,Facebook
500076,2023-01-11,KB20_X,1,501222,0,Shipping,Tiktok Shop
500077,2023-01-11,KS05_T,2,461888,0,Success,Shopee.vn
500078,2023-01-11,KM11_Y,3,389954,0,Success,Facebook
500079,2023-01-11,KS05_T,3,518011,0,Success,Website
500080,2023-01-11,KN17_D,2,355486,50000,Success,Tiktok Shop
500081,2023-01-11,KB20_X,1,578275,20000,Success,Facebook
500082,2023-01-11,KS05_T,3,434076,0,Success,Lazada.vn
500083,2023-01-12,KN17_D,3,424460,20000,Shipping,Website
500084,2023-01-12,KS05_T,2,563945,50000,Shipping,Facebook
500085,2023-01-12,KA14_H,1,443105,20000,Shipping,Facebook
500086,2023-01-12,KM11_Y,1,404693,20000,Success,Facebook
500087,2023-01-12,KS05_T,2,588067,0,Returning,Shopee.vn
500088,2023-01-12,KM11_Y,2,570411,20000,Success,Website
500089,2023-01-12,KN17_D,2,536201,20000,Success,Tiktok Shop
500090,2023-01-12,KM11_Y,1,567841,50000,Success,Website
500091,2023-01-12,KB20_X,1,506542,0,Shipping,Tiktok Shop
500092,2023-01-13,KB20_X,2,416040,20000,Success,Shopee.vn
500093,2023-01-13,KS05_T,2,592804,0,Shipping,Facebook
500094,2023-01-13,KM11_Y,1,584286,0,Success,Facebook
500095,2023-01-13,KN17_D,1,441362,20000,Returning,Lazada.vn
500096,2023-01-13,KS05_T,1,388413,20000,Success,Facebook
500097,2023-01-13,KN17_D,3,505576,20000,Success,Website
500098,2023-01-13,KB20_X,1,510775,0,Success,Lazada.vn
500099,2023-01-13,KA14_H,2,383307,50000,Success,Website
500100,2023-01-13,KN17_D,2,471790,0,Success,Facebook
500101,2023-01-14,KM11_Y,1,377532,0,Success,Lazada.vn
500102,2023-01-14,KN17_D,1,400990,0,Success,Lazada.vn
500103,2023-01-14,KN17_D,1,518964,20000,Success,Shopee.vn
500104,2023-01-14,KA14_H,3,462816,20000,Success,Shopee.vn
500105,2023-01-14,KN17_D,3,567776,0,Success,Shopee.vn
500106,2023-01-14,KN17_D,3,481456,0,Success,Website
500107,2023-01-14,KS05_T,1,448142,0,Returning,Facebook
500108,2023-01-14,KM11_Y,1,360916,0,Shipping,Shopee.vn
500109,2023-01-15,KS05_T,2,515888,20000,Success,Website
500110,2023-01-15,KS05_T,1,526615,50000,Success,Lazada.vn
500111,2023-01-15,KA14_H,2,411877,0,Shipping,Lazada.vn
500112,2023-01-15,KB20_X,1,465765,50000,Success,Tiktok Shop
500113,2023-01-15,KS05_T,1,534943,20000,Success,Facebook
500114,2023-01-15,KM11_Y,2,518513,20000,Success,Website
500115,2023-01-15,KA14_H,2,588897,0,Success,Tiktok Shop
500116,2023-01-15,KN17_D,3,425745,50000,Success,Shopee.vn
500117,2023-01-15,KB20_X,2,420390,0,Shipping,Facebook
500118,2023-01-16,KB20_X,2,405479,0,Success,Website
500119,2023-01-16,KB20_X,1,573777,0,Success,Facebook
500120,2023-01-16,KN17_D,3,493087,20000,Success,Shopee.vn
500121,2023-01-16,KN17_D,2,503487,50000,Success,Website
500122,2023-01-16,KS05_T,3,564879,20000,Success,Lazada.vn
500123,2023-01-16,KM11_Y,2,492386,20000,Shipping,Lazada.vn
500124,2023-01-16,KB20_X,2,386668,0,Success,Shopee.vn
500125,2023-01-16,KM11_Y,1,497979,0,Shipping,Shopee.vn
500126,2023-01-16,KA14_H,1,562890,0,Success,Shopee.vn
500127,2023-01-17,KN17_D,3,468831,0,Success,Website
500128,2023-01-17,KS05_T,1,560786,0,Returning,Lazada.vn
500129,2023-01-17,KB20_X,3,417661,50000,Shipping,Lazada.vn
500130,2023-01-17,KN17_D,3,486198,20000,Shipping,Tiktok Shop
500131,2023-01-17,KB20_X,1,468033,0,Success,Tiktok Shop
500132,2023-01-17,KS05_T,3,461076,50000,Success,Shopee.vn
500133,2023-01-17,KS05_T,3,487301,0,Success,Shopee.vn
500134,2023-01-17,KS05_T,1,459779,0,Success,Tiktok Shop
500135,2023-01-17,KS05_T,1,474049,20000,Success,Lazada.vn
500136,2023-01-17,KS05_T,3,562521,0,Success,Website
500137,2023-01-18,KA14_H,3,425703,20000,Returning,Facebook
500138,2023-01-18,KS05_T,1,466148,0,Success,Website
500139,2023-01-18,KN17_D,2,426125,20000,Success,Shopee.vn
500140,2023-01-18,KN17_D,3,581966,50000,Success,Lazada.vn
500141,2023-01-18,KB20_X,3,472883,20000,Shipping,Shopee.vn
500142,2023-01-18,KN17_D,2,584936,0,Success,Lazada.vn
500143,2023-01-19,KM11_Y,1,487541,0,Success,Tiktok Shop
500144,2023-01-19,KB20_X,1,526659,0,Success,Shopee.vn
500145,2023-01-19,KA14_H,2,591983,0,Success,Tiktok Shop
500146,2023-01-19,KB20_X,1,597786,20000,Success,Lazada.vn
500147,2023-01-19,KA14_H,1,437958,0,Returning,Facebook
500148,2023-01-19,KA14_H,1,482414,0,Success,Shopee.vn
500149,2023-01-19,KN17_D,3,429767,0,Success,Shopee.vn
500150,2023-01-20,KB20_X,2,477309,0,Shipping,Shopee.vn
500151,2023-01-20,KA14_H,3,474450,0,Shipping,Website
500152,2023-01-20,KM11_Y,3,522904,0,Success,Tiktok Shop
500153,2023-01-20,KM11_Y,1,500354,20000,Success,Website
500154,2023-01-20,KS05_T,1,564057,0,Success,Tiktok Shop
500155,2023-01-20,KM11_Y,2,552592,20000,Success,Shopee.vn
500156,2023-01-20,KS05_T,1,515088,20000,Success,Facebook
500157,2023-01-20,KN17_D,3,417506,0,Returning,Tiktok Shop
500158,2023-01-20,KA14_H,3,470430,0,Success,Tiktok Shop
500159,2023-01-21,KM11_Y,2,447720,0,Shipping,Tiktok Shop
500160,2023-01-21,KS05_T,2,417779,0,Shipping,Facebook
500161,2023-01-21,KN17_D,2,524944,0,Shipping,Website
500162,2023-01-21,KM11_Y,3,582604,50000,Success,Website
500163,2023-01-21,KB20_X,1,370609,20000,Success,Tiktok Shop
500164,2023-01-21,KB20_X,2,474714,20000,Success,Tiktok Shop
500165,2023-01-21,KA14_H,2,590773,50000,Success,Lazada.vn
500166,2023-01-21,KN17_D,2,556988,50000,Success,Shopee.vn
500167,2023-01-22,KB20_X,3,566523,50000,Success,Website
500168,2023-01-22,KM11_Y,1,454263,20000,Success,Website
500169,2023-01-22,KA14_H,1,567138,0,Success,Shopee.vn
500170,2023-01-22,KN17_D,3,384560,0,Success,Lazada.vn
500171,2023-01-22,KB20_X,2,467718,0,Success,Tiktok Shop
500172,2023-01-23,KM11_Y,3,406264,0,Success,Website
500173,2023-01-23,KS05_T,1,447945,0,Success,Website
500174,2023-01-23,KS05_T,2,589690,0,Success,Lazada.vn
500175,2023-01-23,KN17_D,2,386368,50000,Success,Website
500176,2023-01-23,KN17_D,3,596965,50000,Success,Website
500177,2023-01-23,KM11_Y,1,471008,0,Success,Lazada.vn
500178,2023-01-23,KB20_X,2,453892,0,Success,Website
500179,2023-01-23,KS05_T,1,583619,0,Shipping,Facebook
500180,2023-01-23,KS05_T,3,556592,50000,Success,Tiktok Shop
500181,2023-01-23,KN17_D,3,443501,50000,Success,Shopee.vn
500182,2023-01-23,KM11_Y,1,440397,50000,Success,Lazada.vn
500183,2023-01-24,KN17_D,3,509937,0,Success,Lazada.vn
500184,2023-01-24,KN17_D,3,415155,0,Success,Tiktok Shop
500185,2023-01-24,KA14_H,2,481026,0,Success,Shopee.vn
500186,2023-01-24,KB20_X,2,566454,0,Success,Shopee.vn
500187,2023-01-24,KN17_D,3,426218,20000,Success,Shopee.vn
500188,2023-01-25,KM11_Y,3,389986,0,Success,Lazada.vn
500189,2023-01-25,KN17_D,2,556111,50000,Shipping,Website
500190,2023-01-25,KB20_X,1,477157,0,Success,Lazada.vn
500191,2023-01-25,KA14_H,3,366032,20000,Shipping,Facebook
500192,2023-01-25,KN17_D,1,512491,0,Shipping,Facebook
500193,2023-01-25,KB20_X,3,453145,20000,Success,Website
500194,2023-01-25,KB20_X,1,514644,0,Shipping,Shopee.vn
500195,2023-01-25,KA14_H,1,488155,20000,Returning,Website
500196,2023-01-25,KS05_T,2,529357,50000,Returning,Shopee.vn
500197,2023-01-25,KA14_H,3,377856,0,Shipping,Lazada.vn
500198,2023-01-25,KM11_Y,1,410774,0,Success,Tiktok Shop
500199,2023-01-26,KB20_X,2,588009,0,Success,Facebook
500200,2023-01-26,KN17_D,2,578497,50000,Success,Website
500201,2023-01-26,KS05_T,2,507729,0,Success,Lazada.vn
500202,2023-01-26,KB20_X,3,398756,0,Success,Tiktok Shop
500203,2023-01-26,KS05_T,3,563637,20000,Success,Website
500204,2023-01-26,KM11_Y,1,397924,20000,Success,Shopee.vn
500205,2023-01-26,KA14_H,1,439563,0,Success,Lazada.vn
500206,2023-01-26,KB20_X,2,597146,0,Success,Website
500207,2023-01-26,KN17_D,2,403276,0,Shipping,Tiktok Shop
500208,2023-01-26,KB20_X,1,505834,20000,Success,Lazada.vn
500209,2023-01-27,KM11_Y,1,409129,50000,Success,Tiktok Shop
500210,2023-01-27,KN17_D,3,493184,0,Returning,Tiktok Shop
500211,2023-01-27,KA14_H,1,513993,0,Success,Shopee.vn
500212,2023-01-27,KS05_T,1,384008,0,Success,Lazada.vn
500213,2023-01-27,KS05_T,3,374354,20000,Success,Website
500214,2023-01-27,KB20_X,3,566541,0,Success,Tiktok Shop
500215,2023-01-27,KM11_Y,3,419626,0,Success,Lazada.vn
500216,2023-01-27,KS05_T,3,407134,50000,Success,Tiktok Shop
500217,2023-01-27,KM11_Y,1,482822,0,Success,Shopee.vn
500218,2023-01-27,KA14_H,1,427454,20000,Returning,Facebook
500219,2023-01-27,KA14_H,3,509007,0,Success,Shopee.vn
500220,2023-01-28,KA14_H,1,369541,0,Success,Facebook
500221,2023-01-28,KS05_T,3,430559,50000,Returning,Facebook
500222,2023-01-28,KA14_H,3,535309,50000,Shipping,Lazada.vn
500223,2023-01-28,KN17_D,2,416150,0,Success,Tiktok Shop
500224,2023-01-28,KB20_X,1,560017,20000,Success,Lazada.vn
500225,2023-01-28,KB20_X,3,537918,50000,Success,Facebook
500226,2023-01-28,KS05_T,1,508417,0,Shipping,Lazada.vn
500227,2023-01-28,KB20_X,2,460017,20000,Success,Lazada.vn
500228,2023-01-28,KN17_D,3,556604,0,Success,Tiktok Shop
500229,2023-01-28,KN17_D,3,457309,50000,Success,Shopee.vn
500230,2023-01-28,KM11_Y,2,423972,50000,Success,Website
500231,2023-01-29,KS05_T,2,455373,0,Success,Website
500232,2023-01-29,KM11_Y,1,382733,0,Success,Lazada.vn
500233,2023-01-29,KB20_X,2,462573,0,Success,Shopee.vn
500234,2023-01-29,KM11_Y,2,593662,0,Success,Shopee.vn
500235,2023-01-29,KB20_X,3,393001,0,Shipping,Tiktok Shop
500236,2023-01-29,KB20_X,2,481878,50000,Shipping,Tiktok Shop
500237,2023-01-29,KM11_Y,2,529352,20000,Returning,Tiktok Shop
500238,2023-01-29,KB20_X,1,562542,0,Success,Facebook
500239,2023-01-29,KA14_H,3,411665,0,Success,Shopee.vn
500240,2023-01-29,KA14_H,3,495271,0,Shipping,Shopee.vn
500241,2023-01-29,KS05_T,3,543555,0,Success,Tiktok Shop
500242,2023-01-30,KN17_D,2,506497,0,Returning,Tiktok Shop
500243,2023-01-30,KN17_D,2,404028,50000,Shipping,Shopee.vn
500244,2023-01-30,KS05_T,2,433300,0,Success,Tiktok Shop
500245,2023-01-30,KN17_D,1,415160,20000,Returning,Website
500246,2023-01-30,KA14_H,1,396542,50000,Returning,Tiktok Shop
500247,2023-01-30,KN17_D,2,375559,50000,Success,Tiktok Shop
500248,2023-01-31,KA14_H,2,575733,0,Success,Facebook
500249,2023-01-31,KB20_X,1,436988,0,Success,Facebook
500250,2023-01-31,KM11_Y,3,500201,20000,Success,Lazada.vn
500251,2023-01-31,KN17_D,1,449616,0,Success,Website
500252,2023-01-31,KS05_T,3,546154,50000,Shipping,Tiktok Shop
500253,2023-01-31,KM11_Y,1,507364,0,Success,Tiktok Shop
500254,2023-01-31,KB20_X,3,544692,20000,Returning,Shopee.vn
500255,2023-01-31,KN17_D,3,397638,0,Success,Tiktok Shop
500256,2023-01-31,KM11_Y,2,392534,20000,Success,Lazada.vn
500257,2023-02-01,KM11_Y,1,441659,20000,Success,Facebook
500258,2023-02-01,KN17_D,1,478232,0,Success,Lazada.vn
500259,2023-02-01,KB20_X,1,482079,0,Success,Lazada.vn
500260,2023-02-01,KS05_T,2,411246,50000,Success,Facebook
500261,2023-02-01,KM11_Y,2,494579,50000,Success,Lazada.vn
500262,2023-02-01,KB20_X,3,593903,0,Shipping,Shopee.vn
500263,2023-02-01,KA14_H,2,598512,0,Success,Tiktok Shop
500264,2023-02-01,KA14_H,2,504893,50000,Success,Website
500265,2023-02-01,KB20_X,3,437266,50000,Shipping,Facebook
500266,2023-02-01,KN17_D,1,357813,20000,Success,Tiktok Shop
500267,2023-02-02,KA14_H,3,525641,0,Success,Facebook
500268,2023-02-02,KB20_X,1,439186,0,Shipping,Facebook
500269,2023-02-02,KM11_Y,3,373411,50000,Success,Website
500270,2023-02-02,KN17_D,3,402930,0,Returning,Website
500271,2023-02-02,KM11_Y,1,520286,50000,Shipping,Website
500272,2023-02-02,KN17_D,1,513268,20000,Success,Lazada.vn
500273,2023-02-02,KB20_X,2,501054,0,Success,Shopee.vn
500274,2023-02-03,KB20_X,2,519230,50000,Success,Website
500275,2023-02-03,KS05_T,1,517516,0,Success,Tiktok Shop
500276,2023-02-03,KA14_H,3,542860,50000,Success,Website
500277,2023-02-03,KA14_H,3,496323,0,Success,Shopee.vn
500278,2023-02-03,KB20_X,1,454101,50000,Success,Facebook
500279,2023-02-04,KA14_H,3,510831,0,Success,Facebook
500280,2023-02-04,KA14_H,2,511087,0,Success,Tiktok Shop
500281,2023-02-04,KM11_Y,1,414288,50000,Shipping,Tiktok Shop
500282,2023-02-04,KN17_D,1,524480,50000,Returning,Website
500283,2023-02-04,KB20_X,1,424441,50000,Success,Website
500284,2023-02-04,KS05_T,2,356368,0,Shipping,Shopee.vn
500285,2023-02-04,KM11_Y,2,400069,20000,Success,Lazada.vn
500286,2023-02-04,KA14_H,2,477118,0,Success,Website
500287,2023-02-04,KS05_T,3,407660,20000,Shipping,Shopee.vn
500288,2023-02-05,KS05_T,3,475150,50000,Success,Website
500289,2023-02-05,KA14_H,2,506755,0,Success,Tiktok Shop
500290,2023-02-05,KB20_X,2,509033,0,Success,Tiktok Shop
500291,2023-02-05,KS05_T,2,386877,20000,Shipping,Website
500292,2023-02-05,KB20_X,1,482632,0,Success,Tiktok Shop
500293,2023-02-05,KB20_X,1,564919,0,Shipping,Tiktok Shop
500294,2023-02-05,KB20_X,2,556789,0,Success,Facebook
500295,2023-02-05,KS05_T,3,595378,50000,Success,Tiktok Shop
500296,2023-02-05,KM11_Y,1,366309,20000,Success,Website
500297,2023-02-05,KS05_T,2,462340,20000,Success,Website
500298,2023-02-06,KB20_X,2,520515,50000,Success,Shopee.vn
500299,2023-02-06,KN17_D,1,422099,0,Shipping,Website
500300,2023-02-06,KA14_H,3,376017,50000,Success,Lazada.vn
500301,2023-02-06,KN17_D,3,526313,0,Success,Tiktok Shop
500302,2023-02-06,KM11_Y,2,476503,0,Shipping,Tiktok Shop
500303,2023-02-06,KA14_H,2,593286,0,Success,Lazada.vn
500304,2023-02-06,KM11_Y,1,526037,0,Success,Website
500305,2023-02-06,KM11_Y,3,448317,50000,Success,Website
500306,2023-02-06,KA14_H,3,395893,0,Success,Shopee.vn
500307,2023-02-07,KA14_H,3,589614,0,Shipping,Website
500308,2023-02-07,KM11_Y,3,582750,20000,Success,Tiktok Shop
500309,2023-02-07,KA14_H,1,470585,50000,Shipping,Shopee.vn
500310,2023-02-07,KM11_Y,3,504571,0,Success,Website
500311,2023-02-07,KB20_X,1,385946,0,Success,Website
500312,2023-02-07,KM11_Y,1,582944,50000,Shipping,Website
500313,2023-02-07,KB20_X,3,531180,50000,Success,Lazada.vn
500314,2023-02-07,KS05_T,3,572500,50000,Success,Shopee.vn
500315,2023-02-08,KN17_D,2,426260,0,Success,Shopee.vn
500316,2023-02-08,KS05_T,3,383997,50000,Success,Facebook
500317,2023-02-08,KA14_H,3,595546,0,Returning,Lazada.vn
500318,2023-02-08,KM11_Y,1,496470,20000,Success,Tiktok Shop
500319,2023-02-08,KA14_H,3,586971,0,Success,Facebook
500320,2023-02-08,KB20_X,2,393753,50000,Success,Lazada.vn
500321,2023-02-08,KM11_Y,1,588582,50000,Success,Facebook
500322,2023-02-08,KA14_H,1,528486,20000,Returning,Lazada.vn
500323,2023-02-08,KA14_H,2,562112,0,Shipping,Shopee.vn
500324,2023-02-08,KB20_X,3,523895,0,Success,Shopee.vn
500325,2023-02-08,KS05_T,3,429134,50000,Shipping,Facebook
500326,2023-02-09,KA14_H,2,386059,0,Returning,Shopee.vn
500327,2023-02-09,KS05_T,1,568200,50000,Shipping,Facebook
500328,2023-02-09,KM11_Y,3,547096,20000,Shipping,Facebook
500329,2023-02-09,KB20_X,2,354114,0,Returning,Facebook
500330,2023-02-09,KS05_T,3,506498,0,Shipping,Shopee.vn
500331,2023-02-10,KS05_T,2,584182,20000,Success,Website
500332,2023-02-10,KM11_Y,1,564432,0,Success,Tiktok Shop
500333,2023-02-10,KB20_X,2,413449,20000,Success,Lazada.vn
500334,2023-02-10,KA14_H,2,427576,20000,Success,Lazada.vn
500335,2023-02-10,KB20_X,1,545804,0,Success,Facebook
500336,2023-02-10,KA14_H,1,508670,50000,Success,Tiktok Shop
500337,2023-02-10,KA14_H,3,585946,0,Shipping,Tiktok Shop
500338,2023-02-10,KM11_Y,3,406088,50000,Returning,Website
500339,2023-02-10,KM11_Y,1,518722,0,Success,Website
500340,2023-02-11,KB20_X,2,517450,0,Shipping,Tiktok Shop
500341,2023-02-11,KA14_H,2,458177,0,Success,Website
500342,2023-02-11,KA14_H,1,436365,20000,Success,Website
500343,2023-02-11,KA14_H,3,422588,20000,Shipping,Shopee.vn
500344,2023-02-11,KA14_H,1,487513,50000,Returning,Website
500345,2023-02-11,KS05_T,1,494745,20000,Returning,Facebook
500346,2023-02-11,KB20_X,1,533321,0,Success,Lazada.vn
500347,2023-02-11,KS05_T,1,381401,50000,Shipping,Shopee.vn
500348,2023-02-11,KA14_H,3,384084,50000,Success,Tiktok Shop
500349,2023-02-12,KB20_X,3,386041,0,Success,Website
500350,2023-02-12,KA14_H,1,589030,0,Success,Shopee.vn
500351,2023-02-12,KN17_D,2,575952,20000,Success,Facebook
500352,2023-02-12,KN17_D,3,373711,20000,Success,Facebook
500353,2023-02-12,KM11_Y,1,357421,0,Returning,Tiktok Shop
500354,2023-02-12,KM11_Y,2,444018,0,Success,Shopee.vn
500355,2023-02-12,KS05_T,3,543510,50000,Success,Tiktok Shop
500356,2023-02-12,KB20_X,2,383893,0,Returning,Facebook
500357,2023-02-13,KB20_X,1,460944,50000,Success,Shopee.vn
