order_id,created_date_time,sku_code,quantity,price,discount,status_code,sales_channel_name
501076,2023-05-14,KN17_D,3,393066,50000,Shipping,Lazada.vn
501077,2023-05-14,KS05_T,3,378899,50000,Returning,Lazada.vn
501078,2023-05-14,KA14_H,2,485639,50000,Success,Lazada.vn
501079,2023-05-15,KM11_Y,1,481300,20000,Success,Lazada.vn
501080,2023-05-15,KS05_T,3,569793,20000,Success,Lazada.vn
501081,2023-05-15,KA14_H,2,517619,20000,Shipping,Lazada.vn
501082,2023-05-15,KA14_H,3,576599,0,Success,Shopee.vn
501083,2023-05-15,KB20_X,2,444000,50000,Shipping,Facebook
501084,2023-05-15,KM11_Y,2,598328,20000,Success,Lazada.vn
501085,2023-05-15,KN17_D,3,459765,50000,Returning,Tiktok Shop
501086,2023-05-15,KS05_T,2,415776,0,Success,Tiktok Shop
501087,2023-05-15,KS05_T,3,554603,20000,Success,Facebook
501088,2023-05-15,KN17_D,2,509132,20000,Success,Lazada.vn
501089,2023-05-16,KA14_H,3,391081,0,Success,Shopee.vn
501090,2023-05-16,KN17_D,3,374466,0,Success,Tiktok Shop
501091,2023-05-16,KA14_H,1,414384,50000,Shipping,Facebook
501092,2023-05-16,KS05_T,3,457392,20000,Shipping,Website
501093,2023-05-16,KN17_D,1,359269,50000,Success,Website
501094,2023-05-17,KB20_X,2,454127,20000,Success,Tiktok Shop
501095,2023-05-17,KB20_X,1,369782,50000,Success,Facebook
501096,2023-05-17,KB20_X,2,428863,20000,Success,Lazada.vn
501097,2023-05-17,KA14_H,2,374700,0,Success,Shopee.vn
501098,2023-05-17,KB20_X,1,399589,20000,Success,Tiktok Shop
501099,2023-05-18,KM11_Y,1,420934,20000,Success,Website
501100,2023-05-18,KN17_D,2,471952,20000,Success,Tiktok Shop
501101,2023-05-18,KS05_T,1,456300,0,Shipping,Shopee.vn
501102,2023-05-18,KM11_Y,2,460114,20000,Success,Facebook
501103,2023-05-18,KA14_H,1,413656,0,Returning,Tiktok Shop
501104,2023-05-18,KA14_H,3,524673,20000,Success,Shopee.vn
501105,2023-05-19,KB20_X,2,353174,0,Success,Lazada.vn
501106,2023-05-19,KB20_X,1,536493,50000,Success,Lazada.vn
501107,2023-05-19,KN17_D,3,567070,0,Success,Website
501108,2023-05-19,KS05_T,3,493933,20000,Shipping,Tiktok Shop
501109,2023-05-19,KA14_H,2,538545,20000,Success,Facebook
501110,2023-05-19,KS05_T,3,405739,0,Success,Lazada.vn
501111,2023-05-19,KS05_T,3,417657,0,Success,Tiktok Shop
501112,2023-05-19,KM11_Y,2,354136,0,Success,Shopee.vn
501113,2023-05-19,KS05_T,1,551528,0,Success,Website
501114,2023-05-20,KS05_T,1,511040,0,Success,Lazada.vn
501115,2023-05-20,KN17_D,1,549316,0,Shipping,Lazada.vn
501116,2023-05-20,KM11_Y,1,450625,0,Success,Facebook
501117,2023-05-20,KM11_Y,2,482624,0,Shipping,Facebook
501118,2023-05-20,KB20_X,2,586538,50000,Success,Tiktok Shop
501119,2023-05-20,KB20_X,1,427004,20000,Success,Website
501120,2023-05-20,KM11_Y,3,387394,0,Returning,Shopee.vn
501121,2023-05-20,KA14_H,2,488925,50000,Success,Facebook
501122,2023-05-20,KN17_D,2,544528,0,Success,Website
501123,2023-05-20,KS05_T,1,599527,20000,Shipping,Shopee.vn
501124,2023-05-21,KA14_H,3,566775,50000,Shipping,Website
501125,2023-05-21,KM11_Y,2,495213,0,Success,Lazada.vn
501126,2023-05-21,KA14_H,1,485654,50000,Success,Website
501127,2023-05-21,KS05_T,2,528986,0,Success,Shopee.vn
501128,2023-05-21,KA14_H,1,596060,50000,Success,Website
501129,2023-05-21,KB20_X,1,460489,20000,Success,Website
501130,2023-05-21,KS05_T,2,457051,0,Shipping,Lazada.vn
501131,2023-05-21,KB20_X,2,545220,50000,Success,Lazada.vn
501132,2023-05-21,KA14_H,1,569222,20000,Success,Shopee.vn
501133,2023-05-21,KB20_X,2,381315,50000,Shipping,Tiktok Shop
501134,2023-05-21,KB20_X,2,441647,50000,Success,Tiktok Shop
501135,2023-05-22,KB20_X,1,571421,0,Success,Website
501136,2023-05-22,KA14_H,3,445965,0,Success,Tiktok Shop
501137,2023-05-22,KB20_X,3,463204,20000,Success,Tiktok Shop
501138,2023-05-22,KM11_Y,3,399294,50000,Shipping,Facebook
501139,2023-05-22,KM11_Y,1,465720,20000,Success,Shopee.vn
501140,2023-05-22,KA14_H,1,479863,0,Shipping,Lazada.vn
501141,2023-05-23,KN17_D,3,591165,20000,Shipping,Website
501142,2023-05-23,KB20_X,3,582685,0,Success,Lazada.vn
501143,2023-05-23,KS05_T,1,441074,0,Shipping,Shopee.vn
501144,2023-05-23,KB20_X,3,475865,0,Shipping,Facebook
501145,2023-05-23,KS05_T,2,483316,20000,Returning,Shopee.vn
501146,2023-05-23,KA14_H,2,383541,50000,Success,Tiktok Shop
501147,2023-05-23,KS05_T,3,520635,0,Success,Lazada.vn
501148,2023-05-23,KN17_D,1,547347,0,Shipping,Website
501149,2023-05-23,KM11_Y,2,469243,0,Success,Lazada.vn
501150,2023-05-24,KM11_Y,2,424205,20000,Shipping,Shopee.vn
501151,2023-05-24,KS05_T,2,396501,0,Success,Website
501152,2023-05-24,KB20_X,2,365734,0,Success,Shopee.vn
501153,2023-05-24,KN17_D,2,595029,50000,Success,Facebook
501154,2023-05-24,KM11_Y,1,511149,20000,Success,Tiktok Shop
501155,2023-05-24,KA14_H,1,481827,50000,Shipping,Lazada.vn
501156,2023-05-24,KN17_D,2,472989,0,Shipping,Lazada.vn
501157,2023-05-24,KA14_H,1,387706,20000,Success,Website
501158,2023-05-24,KM11_Y,3,549231,20000,Success,Facebook
501159,2023-05-25,KA14_H,3,438992,0,Success,Tiktok Shop
501160,2023-05-25,KN17_D,2,373548,0,Success,Facebook
501161,2023-05-25,KB20_X,1,381625,20000,Shipping,Tiktok Shop
501162,2023-05-25,KA14_H,2,365577,50000,Success,Facebook
501163,2023-05-25,KS05_T,2,492226,0,Success,Tiktok Shop
501164,2023-05-25,KA14_H,3,396330,0,Success,Website
501165,2023-05-26,KM11_Y,1,515767,0,Returning,Facebook
501166,2023-05-26,KA14_H,2,508901,0,Success,Tiktok Shop
501167,2023-05-26,KA14_H,3,397801,0,Shipping,Lazada.vn
501168,2023-05-26,KN17_D,2,491900,0,Success,Lazada.vn
501169,2023-05-26,KM11_Y,3,395337,0,Success,Website
501170,2023-05-26,KS05_T,3,418580,0,Success,Lazada.vn
501171,2023-05-27,KM11_Y,1,355812,0,Success,Lazada.vn
501172,2023-05-27,KB20_X,3,358446,20000,Success,Facebook
501173,2023-05-27,KS05_T,3,587163,0,Returning,Facebook
501174,2023-05-27,KM11_Y,1,389148,0,Returning,Facebook
501175,2023-05-27,KN17_D,2,428012,20000,Success,Facebook
501176,2023-05-27,KA14_H,1,561243,50000,Success,Shopee.vn
501177,2023-05-27,KB20_X,1,491835,0,Returning,Website
501178,2023-05-27,KN17_D,1,508177,0,Success,Lazada.vn
501179,2023-05-28,KA14_H,2,553850,0,Success,Facebook
501180,2023-05-28,KS05_T,3,361831,0,Shipping,Tiktok Shop
501181,2023-05-28,KA14_H,3,454824,20000,Shipping,Facebook
501182,2023-05-28,KM11_Y,3,387045,20000,Success,Website
501183,2023-05-28,KA14_H,1,369403,0,Shipping,Tiktok Shop
501184,2023-05-28,KS05_T,1,523364,0,Shipping,Shopee.vn
501185,2023-05-28,KA14_H,1,515837,50000,Success,Facebook
501186,2023-05-28,KA14_H,3,377675,0,Returning,Website
501187,2023-05-28,KM11_Y,2,369177,0,Success,Lazada.vn
501188,2023-05-29,KN17_D,3,486023,20000,Success,Lazada.vn
501189,2023-05-29,KS05_T,2,372821,20000,Success,Shopee.vn
501190,2023-05-29,KN17_D,1,481907,20000,Success,Shopee.vn
501191,2023-05-29,KN17_D,3,578961,20000,Returning,Website
501192,2023-05-29,KA14_H,1,410782,0,Shipping,Website
501193,2023-05-30,KB20_X,2,484563,20000,Success,Lazada.vn
501194,2023-05-30,KS05_T,2,479526,50000,Success,Facebook
501195,2023-05-30,KB20_X,3,570203,20000,Success,Facebook
501196,2023-05-30,KB20_X,3,393158,50000,Success,Facebook
501197,2023-05-30,KS05_T,2,507732,0,Success,Facebook
501198,2023-05-30,KA14_H,2,534381,50000,Success,Website
501199,2023-05-30,KN17_D,1,570459,20000,Success,Facebook
501200,2023-05-30,KB20_X,3,538961,0,Success,Lazada.vn
501201,2023-05-30,KA14_H,1,460540,20000,Shipping,Lazada.vn
501202,2023-05-30,KA14_H,2,423690,50000,Shipping,Facebook
501203,2023-05-31,KB20_X,1,460310,0,Success,Facebook
501204,2023-05-31,KS05_T,1,351168,0,Success,Website
501205,2023-05-31,KM11_Y,2,472026,20000,Success,Lazada.vn
501206,2023-05-31,KS05_T,1,560765,50000,Shipping,Facebook
501207,2023-05-31,KN17_D,1,583251,0,Success,Shopee.vn
501208,2023-06-01,KA14_H,3,429380,50000,Returning,Website
501209,2023-06-01,KB20_X,2,383461,0,Returning,Facebook
501210,2023-06-01,KA14_H,3,429557,0,Success,Shopee.vn
501211,2023-06-01,KS05_T,1,498866,0,Success,Shopee.vn
501212,2023-06-01,KN17_D,1,559534,0,Success,Website
501213,2023-06-02,KB20_X,1,575121,0,Success,Tiktok Shop
501214,2023-06-02,KM11_Y,1,453920,20000,Shipping,Facebook
501215,2023-06-02,KA14_H,3,372738,50000,Success,Lazada.vn
501216,2023-06-02,KA14_H,3,365123,0,Success,Lazada.vn
501217,2023-06-02,KB20_X,3,376128,0,Returning,Facebook
501218,2023-06-02,KN17_D,3,552278,50000,Success,Website
501219,2023-06-02,KS05_T,1,357837,50000,Shipping,Facebook
501220,2023-06-02,KS05_T,3,597447,0,Success,Lazada.vn
501221,2023-06-03,KN17_D,2,358720,0,Shipping,Tiktok Shop
501222,2023-06-03,KS05_T,1,500862,50000,Success,Website
501223,2023-06-03,KB20_X,1,399570,0,Shipping,Facebook
501224,2023-06-03,KB20_X,1,369156,0,Shipping,Lazada.vn
501225,2023-06-03,KN17_D,3,543631,0,Success,Lazada.vn
501226,2023-06-04,KN17_D,2,562986,20000,Shipping,Lazada.vn
501227,2023-06-04,KB20_X,2,548110,0,Success,Website
501228,2023-06-04,KA14_H,2,495338,20000,Success,Shopee.vn
501229,2023-06-04,KN17_D,3,401588,0,Success,Website
501230,2023-06-04,KB20_X,1,500939,50000,Success,Website
501231,2023-06-04,KM11_Y,2,468070,50000,Shipping,Shopee.vn
501232,2023-06-04,KS05_T,3,437736,20000,Success,Facebook
501233,2023-06-04,KB20_X,2,442969,0,Shipping,Lazada.vn
501234,2023-06-04,KA14_H,2,504062,0,Success,Shopee.vn
501235,2023-06-04,KB20_X,3,383085,0,Shipping,Website
501236,2023-06-05,KA14_H,2,464161,0,Returning,Tiktok Shop
501237,2023-06-05,KA14_H,3,433021,0,Shipping,Lazada.vn
501238,2023-06-05,KN17_D,3,565253,0,Returning,Tiktok Shop
501239,2023-06-05,KM11_Y,1,539103,0,Success,Lazada.vn
501240,2023-06-05,KB20_X,2,586774,50000,Success,Tiktok Shop
501241,2023-06-05,KM11_Y,2,378552,20000,Success,Facebook
501242,2023-06-05,KB20_X,3,396562,20000,Success,Facebook
501243,2023-06-06,KN17_D,3,484199,50000,Success,Facebook
501244,2023-06-06,KB20_X,2,416381,0,Success,Shopee.vn
501245,2023-06-06,KB20_X,1,579730,0,Shipping,Shopee.vn
501246,2023-06-06,KM11_Y,2,494179,50000,Success,Lazada.vn
501247,2023-06-06,KN17_D,3,473714,20000,Shipping,Website
501248,2023-06-06,KM11_Y,3,361814,0,Success,Facebook
501249,2023-06-06,KM11_Y,1,420601,0,Success,Facebook
501250,2023-06-06,KN17_D,3,468647,0,Success,Facebook
501251,2023-06-06,KA14_H,2,535459,0,Success,Tiktok Shop
501252,2023-06-06,KM11_Y,3,599836,0,Returning,Website
501253,2023-06-07,KA14_H,2,364799,0,Success,Shopee.vn
501254,2023-06-07,KM11_Y,3,524405,0,Success,Lazada.vn
501255,2023-06-07,KB20_X,1,566398,50000,Success,Facebook
501256,2023-06-07,KS05_T,1,566853,0,Success,Lazada.vn
501257,2023-06-07,KM11_Y,1,423181,20000,Success,Lazada.vn
501258,2023-06-08,KA14_H,3,582111,50000,Shipping,Shopee.vn
501259,2023-06-08,KN17_D,2,574923,0,Success,Shopee.vn
501260,2023-06-08,KN17_D,1,435366,50000,Shipping,Facebook
501261,2023-06-08,KB20_X,1,446090,0,Success,Tiktok Shop
501262,2023-06-08,KA14_H,3,527577,20000,Success,Facebook
501263,2023-06-08,KB20_X,2,386404,20000,Success,Tiktok Shop
501264,2023-06-08,KS05_T,1,575461,0,Success,Website
501265,2023-06-08,KN17_D,1,385187,20000,Success,Lazada.vn
501266,2023-06-08,KN17_D,3,557840,0,Success,Lazada.vn
501267,2023-06-08,KN17_D,3,543646,0,Shipping,Tiktok Shop
501268,2023-06-08,KN17_D,3,468171,20000,Shipping,Tiktok Shop
501269,2023-06-09,KB20_X,3,426478,20000,Success,Website
501270,2023-06-09,KM11_Y,2,555380,0,Success,Website
501271,2023-06-09,KM11_Y,3,495417,0,Success,Facebook
501272,2023-06-09,KS05_T,3,496245,50000,Success,Lazada.vn
501273,2023-06-09,KM11_Y,2,593929,0,Shipping,Lazada.vn
501274,2023-06-09,KB20_X,2,589175,0,Success,Tiktok Shop
501275,2023-06-09,KS05_T,1,538674,50000,Shipping,Facebook
501276,2023-06-09,KN17_D,1,472689,0,Shipping,Lazada.vn
501277,2023-06-09,KA14_H,2,505642,0,Shipping,Tiktok Shop
501278,2023-06-09,KS05_T,1,476150,50000,Success,Tiktok Shop
501279,2023-06-10,KM11_Y,2,525405,20000,Success,Facebook
501280,2023-06-10,KS05_T,3,398733,0,Shipping,Website
501281,2023-06-10,KB20_X,1,541349,0,Success,Shopee.vn
501282,2023-06-10,KM11_Y,2,583883,50000,Success,Facebook
501283,2023-06-10,KS05_T,1,371576,0,Success,Facebook
501284,2023-06-10,KA14_H,1,466528,20000,Shipping,Facebook
501285,2023-06-10,KM11_Y,2,394678,0,Success,Tiktok Shop
501286,2023-06-10,KA14_H,2,467569,0,Shipping,Tiktok Shop
501287,2023-06-10,KS05_T,3,569977,0,Success,Facebook
501288,2023-06-10,KN17_D,2,440748,0,Success,Lazada.vn
501289,2023-06-11,KA14_H,2,550278,0,Success,Facebook
501290,2023-06-11,KB20_X,3,567623,50000,Success,Shopee.vn
501291,2023-06-11,KS05_T,3,454320,0,Success,Shopee.vn
501292,2023-06-11,KN17_D,2,504422,20000,Success,Website
501293,2023-06-11,KM11_Y,2,582268,0,Success,Lazada.vn
501294,2023-06-11,KN17_D,3,581376,20000,Success,Shopee.vn
501295,2023-06-12,KN17_D,1,374398,0,Success,Tiktok Shop
501296,2023-06-12,KM11_Y,3,413884,0,Success,Lazada.vn
501297,2023-06-12,KS05_T,2,458721,20000,Shipping,Tiktok Shop
501298,2023-06-12,KB20_X,3,450400,0,Success,Lazada.vn
501299,2023-06-12,KS05_T,3,557302,50000,Returning,Lazada.vn
501300,2023-06-12,KM11_Y,1,402224,50000,Success,Website
501301,2023-06-13,KS05_T,2,418178,0,Success,Tiktok Shop
501302,2023-06-13,KN17_D,1,519331,0,Success,Website
501303,2023-06-13,KB20_X,1,423169,0,Success,Lazada.vn
501304,2023-06-13,KA14_H,1,527763,50000,Success,Facebook
501305,2023-06-13,KA14_H,1,412224,50000,Success,Tiktok Shop
501306,2023-06-14,KS05_T,1,405809,50000,Success,Tiktok Shop
501307,2023-06-14,KS05_T,3,435945,20000,Success,Tiktok Shop
501308,2023-06-14,KB20_X,2,498210,0,Shipping,Facebook
501309,2023-06-14,KA14_H,1,470198,0,Success,Tiktok Shop
501310,2023-06-14,KM11_Y,1,424233,0,Success,Tiktok Shop
501311,2023-06-15,KM11_Y,1,407705,0,Success,Website
501312,2023-06-15,KB20_X,2,577336,0,Returning,Facebook
501313,2023-06-15,KA14_H,2,502472,20000,Success,Lazada.vn
501314,2023-06-15,KM11_Y,3,419468,50000,Success,Shopee.vn
501315,2023-06-15,KS05_T,3,547327,20000,Success,Tiktok Shop
501316,2023-06-16,KA14_H,2,376028,0,Returning,Website
501317,2023-06-16,KA14_H,1,414824,0,Success,Shopee.vn
501318,2023-06-16,KB20_X,1,518455,50000,Shipping,Facebook
501319,2023-06-16,KM11_Y,3,387420,0,Success,Shopee.vn
501320,2023-06-16,KN17_D,2,384929,50000,Shipping,Lazada.vn
501321,2023-06-16,KS05_T,1,427597,0,Success,Tiktok Shop
501322,2023-06-17,KB20_X,1,525794,0,Returning,Tiktok Shop
501323,2023-06-17,KS05_T,2,351468,0,Success,Website
501324,2023-06-17,KA14_H,2,554620,0,Success,Lazada.vn
501325,2023-06-17,KB20_X,2,350767,50000,Success,Shopee.vn
501326,2023-06-17,KA14_H,1,495693,20000,Success,Tiktok Shop
501327,2023-06-17,KM11_Y,3,548681,0,Shipping,Facebook
501328,2023-06-17,KN17_D,2,480864,0,Shipping,Website
501329,2023-06-17,KA14_H,3,409238,0,Success,Facebook
501330,2023-06-17,KB20_X,2,534875,0,Success,Lazada.vn
501331,2023-06-17,KN17_D,3,467116,50000,Success,Lazada.vn
501332,2023-06-18,KS05_T,3,431171,50000,Shipping,Facebook
501333,2023-06-18,KN17_D,3,591535,50000,Success,Tiktok Shop
501334,2023-06-18,KA14_H,3,399853,20000,Success,Lazada.vn
501335,2023-06-18,KM11_Y,3,439787,0,Success,Facebook
501336,2023-06-18,KN17_D,1,555166,50000,Shipping,Lazada.vn
501337,2023-06-19,KM11_Y,2,520715,0,Shipping,Lazada.vn
501338,2023-06-19,KM11_Y,2,516862,0,Success,Tiktok Shop
501339,2023-06-19,KS05_T,3,493377,0,Success,Lazada.vn
501340,2023-06-19,KM11_Y,3,369360,0,Success,Shopee.vn
501341,2023-06-19,KA14_H,1,356789,0,Returning,Lazada.vn
501342,2023-06-19,KA14_H,3,355544,50000,Success,Shopee.vn
501343,2023-06-19,KM11_Y,2,552821,0,Success,Lazada.vn
501344,2023-06-19,KB20_X,3,353981,0,Shipping,Lazada.vn
501345,2023-06-20,KM11_Y,1,503832,0,Shipping,Tiktok Shop
501346,2023-06-20,KS05_T,3,516963,0,Shipping,Lazada.vn
501347,2023-06-20,KN17_D,2,518993,20000,Success,Lazada.vn
501348,2023-06-20,KN17_D,2,573990,50000,Success,Tiktok Shop
501349,2023-06-20,KN17_D,2,420246,0,Success,Facebook
501350,2023-06-21,KN17_D,1,487821,50000,Shipping,Tiktok Shop
501351,2023-06-21,KB20_X,3,433996,0,Success,Shopee.vn
501352,2023-06-21,KA14_H,1,596956,50000,Returning,Tiktok Shop
501353,2023-06-21,KB20_X,3,490790,0,Success,Tiktok Shop
501354,2023-06-21,KB20_X,3,397657,0,Success,Lazada.vn
501355,2023-06-21,KS05_T,3,375345,50000,Success,Tiktok Shop
501356,2023-06-21,KA14_H,1,469289,0,Shipping,Shopee.vn
501357,2023-06-22,KN17_D,2,430729,0,Success,Facebook
501358,2023-06-22,KS05_T,1,466116,20000,Returning,Website
501359,2023-06-22,KB20_X,1,547648,20000,Success,Lazada.vn
501360,2023-06-22,KB20_X,3,497531,20000,Shipping,Facebook
501361,2023-06-22,KS05_T,1,567354,0,Success,Shopee.vn
501362,2023-06-22,KA14_H,3,555472,20000,Success,Facebook
501363,2023-06-22,KN17_D,3,374074,20000,Success,Shopee.vn
501364,2023-06-22,KN17_D,3,406321,20000,Success,Lazada.vn
501365,2023-06-22,KM11_Y,1,579716,0,Shipping,Facebook
501366,2023-06-23,KB20_X,2,490824,0,Shipping,Lazada.vn
501367,2023-06-23,KS05_T,1,437362,0,Success,Facebook
501368,2023-06-23,KM11_Y,3,427707,50000,Success,Tiktok Shop
501369,2023-06-23,KN17_D,2,446516,0,Success,Facebook
501370,2023-06-23,KS05_T,3,363237,20000,Success,Website
501371,2023-06-23,KM11_Y,2,594896,50000,Success,Website
501372,2023-06-23,KB20_X,2,586403,50000,Success,Lazada.vn
501373,2023-06-23,KS05_T,2,364591,50000,Shipping,Website
501374,2023-06-23,KS05_T,2,569606,50000,Success,Website
501375,2023-06-23,KN17_D,2,515390,50000,Success,Facebook
501376,2023-06-24,KS05_T,2,439367,0,Success,Website
501377,2023-06-24,KA14_H,1,501611,20000,Success,Lazada.vn
501378,2023-06-24,KA14_H,1,427462,0,Success,Shopee.vn
501379,2023-06-24,KS05_T,1,439876,0,Success,Tiktok Shop
501380,2023-06-24,KS05_T,2,540861,0,Success,Tiktok Shop
501381,2023-06-24,KM11_Y,3,453863,0,Shipping,Shopee.vn
501382,2023-06-24,KA14_H,1,555728,50000,Success,Shopee.vn
501383,2023-06-24,KN17_D,3,444533,20000,Success,Lazada.vn
501384,2023-06-24,KB20_X,1,390643,0,Success,Facebook
501385,2023-06-24,KN17_D,3,552127,0,Success,Shopee.vn
501386,2023-06-25,KN17_D,2,425791,50000,Success,Tiktok Shop
501387,2023-06-25,KS05_T,1,361953,20000,Success,Shopee.vn
501388,2023-06-25,KS05_T,2,354055,20000,Shipping,Lazada.vn
501389,2023-06-25,KS05_T,1,485996,0,Success,Shopee.vn
501390,2023-06-25,KS05_T,1,449525,0,Shipping,Facebook
501391,2023-06-25,KA14_H,1,415421,0,Shipping,Lazada.vn
501392,2023-06-25,KN17_D,3,565657,50000,Success,Website
501393,2023-06-25,KA14_H,1,454126,0,Shipping,Tiktok Shop
501394,2023-06-25,KB20_X,2,468637,0,Returning,Shopee.vn
501395,2023-06-25,KB20_X,3,567407,50000,Success,Lazada.vn
501396,2023-06-25,KN17_D,2,467595,20000,Success,Tiktok Shop
501397,2023-06-26,KS05_T,3,442259,0,Success,Website
501398,2023-06-26,KN17_D,1,475604,20000,Shipping,Tiktok Shop
501399,2023-06-26,KA14_H,2,403331,20000,Success,Lazada.vn
501400,2023-06-26,KN17_D,2,393890,20000,Success,Lazada.vn
501401,2023-06-26,KN17_D,1,457658,0,Shipping,Lazada.vn
501402,2023-06-26,KA14_H,3,555704,20000,Success,Website
501403,2023-06-26,KB20_X,3,478692,20000,Success,Website
501404,2023-06-26,KN17_D,3,579144,0,Shipping,Tiktok Shop
501405,2023-06-26,KM11_Y,2,367558,0,Shipping,Website
501406,2023-06-26,KS05_T,1,568530,0,Success,Lazada.vn
501407,2023-06-26,KS05_T,3,533024,50000,Success,Lazada.vn
501408,2023-06-27,KN17_D,1,581233,0,Shipping,Facebook
501409,2023-06-27,KS05_T,3,499725,50000,Success,Shopee.vn
501410,2023-06-27,KN17_D,2,586826,0,Success,Lazada.vn
501411,2023-06-27,KN17_D,2,473637,50000,Success,Website
501412,2023-06-27,KB20_X,1,547994,50000,Success,Facebook
501413,2023-06-27,KA14_H,3,554245,0,Success,Facebook
501414,2023-06-27,KA14_H,3,583169,0,Success,Lazada.vn
501415,2023-06-27,KM11_Y,1,480503,50000,Success,Facebook
501416,2023-06-27,KS05_T,1,485453,50000,Success,Lazada.vn
501417,2023-06-27,KS05_T,1,576017,20000,Shipping,Website
501418,2023-06-28,KB20_X,3,490749,0,Success,Website
501419,2023-06-28,KA14_H,2,400539,50000,Success,Website
501420,2023-06-28,KM11_Y,3,363163,20000,Success,Lazada.vn
501421,2023-06-28,KB20_X,3,556063,50000,Success,Tiktok Shop
501422,2023-06-28,KM11_Y,3,352413,0,Success,Lazada.vn
501423,2023-06-28,KS05_T,3,464897,0,Success,Lazada.vn
501424,2023-06-28,KS05_T,2,415131,0,Success,Tiktok Shop
501425,2023-06-28,KA14_H,3,436339,20000,Success,Website
501426,2023-06-28,KM11_Y,3,558878,0,Success,Lazada.vn
501427,2023-06-28,KN17_D,2,486213,20000,Success,Lazada.vn
501428,2023-06-28,KN17_D,2,397819,0,Shipping,Tiktok Shop
501429,2023-06-29,KM11_Y,3,484365,0,Returning,Lazada.vn
501430,2023-06-29,KM11_Y,1,478713,0,Returning,Facebook
501431,2023-06-29,KB20_X,1,575902,0,Success,Facebook
501432,2023-06-29,KN17_D,3,372784,20000,Success,Facebook
501433,2023-06-29,KS05_T,2,365111,0,Success,Shopee.vn
501434,2023-06-29,KN17_D,2,531446,20000,Success,Website
501435,2023-06-29,KA14_H,1,488562,50000,Success,Lazada.vn
501436,2023-06-29,KN17_D,3,509978,20000,Shipping,Facebook
